"site_code","date","GRD","UND","CAN"
"TER-NFSB-TE49",2025-03-22,NA,NA,NA
"TER-NFSB-TE49",2025-03-23,NA,NA,NA
"TER-NFSB-TE49",2025-03-24,NA,NA,NA
"TER-NFSB-TE49",2025-03-25,NA,NA,NA
"TER-NFSB-TE49",2025-03-26,NA,NA,NA
"TER-NFSB-TE49",2025-03-27,NA,NA,NA
"TER-NFSB-TE49",2025-03-28,NA,NA,NA
"TER-NFSB-TE49",2025-03-29,NA,NA,NA
"TER-NFSB-TE49",2025-03-30,NA,NA,NA
"TER-NFSB-TE49",2025-03-31,NA,NA,NA
"TER-NFSB-TE49",2025-04-01,NA,NA,NA
"TER-NFSB-TE49",2025-04-02,NA,NA,NA
"TER-NFSB-TE49",2025-04-03,NA,NA,NA
"TER-NFSB-TE49",2025-04-04,NA,NA,NA
"TER-NFSB-TE49",2025-04-05,NA,NA,NA
"TER-NFSB-TE49",2025-04-06,NA,NA,NA
"TER-NFSB-TE49",2025-04-07,NA,NA,NA
"TER-NFSB-TE49",2025-04-08,NA,NA,NA
"TER-NFSB-TE49",2025-04-09,NA,NA,NA
"TER-NFSB-TE49",2025-04-10,NA,NA,NA
"TER-NFSB-TE49",2025-04-11,NA,NA,NA
"TER-NFSB-TE49",2025-04-12,NA,NA,NA
"TER-NFSB-TE49",2025-04-13,NA,NA,NA
"TER-NFSB-TE49",2025-04-14,NA,NA,NA
"TER-NFSB-TE49",2025-04-15,NA,NA,NA
"TER-NFSB-TE49",2025-04-16,NA,NA,NA
"TER-NFSB-TE49",2025-04-17,NA,NA,NA
"TER-NFSB-TE49",2025-04-18,NA,NA,NA
"TER-NFSB-TE49",2025-04-19,NA,NA,NA
"TER-NFSB-TE49",2025-04-20,NA,NA,NA
"TER-NFSB-TE49",2025-04-21,NA,NA,NA
"TER-NFSB-TE49",2025-04-22,NA,NA,NA
"TER-NFSB-TE49",2025-04-23,NA,NA,NA
"TER-NFSB-TE49",2025-04-24,NA,NA,NA
"TER-NFSB-TE49",2025-04-25,NA,NA,NA
"TER-NFSB-TE49",2025-04-26,NA,NA,NA
"TER-NFSB-TE49",2025-04-27,NA,NA,NA
"TER-NFSB-TE49",2025-04-28,NA,NA,NA
"TER-NFSB-TE49",2025-04-29,NA,NA,NA
"TER-NFSB-TE49",2025-04-30,NA,NA,NA
"TER-NFSB-TE49",2025-05-01,NA,NA,NA
"TER-NFSB-TE49",2025-05-02,NA,NA,NA
"TER-NFSB-TE49",2025-05-03,NA,NA,NA
"TER-NFSB-TE49",2025-05-04,NA,NA,NA
"TER-NFSB-TE49",2025-05-05,NA,NA,NA
"TER-NFSB-TE49",2025-05-06,NA,NA,NA
"TER-NFSB-TE49",2025-05-07,NA,NA,NA
"TER-NFSB-TE49",2025-05-08,NA,NA,NA
"TER-NFSB-TE49",2025-05-09,NA,NA,NA
"TER-NFSB-TE49",2025-05-10,NA,NA,NA
"TER-NFSB-TE49",2025-05-11,NA,NA,NA
"TER-NFSB-TE49",2025-05-12,NA,NA,NA
"TER-NFSB-TE49",2025-05-13,NA,NA,NA
"TER-NFSB-TE49",2025-05-14,NA,NA,NA
"TER-NFSB-TE49",2025-05-15,NA,NA,NA
"TER-NFSB-TE49",2025-05-16,NA,NA,NA
"TER-NFSB-TE49",2025-05-17,NA,NA,NA
"TER-NFSB-TE49",2025-05-18,NA,NA,NA
"TER-NFSB-TE49",2025-05-19,NA,NA,NA
"TER-NFSB-TE49",2025-05-20,NA,NA,NA
"TER-NFSB-TE49",2025-05-21,NA,NA,NA
"TER-NFSB-TE49",2025-05-22,NA,NA,NA
"TER-NFSB-TE49",2025-05-23,NA,NA,NA
"TER-NFSB-TE49",2025-05-24,NA,NA,NA
"TER-NFSB-TE49",2025-05-25,NA,NA,NA
"TER-NFSB-TE49",2025-05-26,NA,NA,NA
"TER-NFSB-TE49",2025-05-27,NA,NA,NA
"TER-NFSB-TE49",2025-05-28,NA,NA,NA
"TER-NFSB-TE49",2025-05-29,NA,NA,NA
"TER-NFSB-TE49",2025-05-30,NA,NA,NA
"TER-NFSB-TE49",2025-05-31,NA,NA,NA
"TER-NFSB-TE49",2025-06-01,NA,NA,NA
"TER-NFSB-TE49",2025-06-02,NA,NA,NA
"TER-NFSB-TE49",2025-06-03,NA,NA,NA
"TER-NFSB-TE49",2025-06-04,NA,NA,NA
"TER-NFSB-TE49",2025-06-05,NA,NA,NA
"TER-NFSB-TE49",2025-06-06,NA,NA,NA
"TER-NFSB-TE49",2025-06-07,NA,NA,NA
"TER-NFSB-TE49",2025-06-08,NA,NA,NA
"TER-NFSB-TE49",2025-06-09,NA,NA,NA
"TER-NFSB-TE49",2025-06-10,NA,NA,NA
"TER-NFSB-TE49",2025-06-11,NA,NA,NA
"TER-NFSB-TE49",2025-06-12,NA,NA,NA
"TER-NFTB-T-15",2023-08-09,NA,NA,NA
"TER-NFTB-T-15",2023-08-10,NA,NA,NA
"TER-NFTB-T-15",2023-08-11,NA,NA,NA
"TER-NFTB-T-15",2023-08-12,NA,NA,NA
"TER-NFTB-T-15",2023-08-13,NA,NA,NA
"TER-NFTB-T-15",2023-08-14,NA,NA,NA
"TER-NFTB-T-15",2023-08-15,NA,NA,NA
"TER-NFTB-T-15",2023-08-16,NA,NA,NA
"TER-NFTB-T-15",2023-08-17,NA,NA,NA
"TER-NFTB-T-15",2023-08-18,NA,NA,NA
"TER-NFTB-T-15",2023-08-19,NA,NA,NA
"TER-NFTB-T-15",2023-08-20,NA,NA,NA
"TER-NFTB-T-15",2023-08-21,NA,NA,NA
"TER-NFTB-T-15",2023-08-22,NA,NA,NA
"TER-NFTB-T-15",2023-08-23,NA,NA,NA
"TER-NFTB-T-15",2023-08-24,NA,NA,NA
"TER-NFTB-T-15",2023-08-25,NA,NA,NA
"TER-NFTB-T-15",2023-08-26,NA,NA,NA
"TER-NFTB-T-15",2023-08-27,NA,NA,NA
"TER-NFTB-T-15",2023-08-28,NA,NA,NA
"TER-NFTB-T-15",2023-08-29,NA,NA,NA
"TER-NFTB-T-15",2023-08-30,NA,NA,NA
"TER-NFTB-T-15",2023-08-31,NA,NA,NA
"TER-NFTB-T-15",2023-09-01,NA,NA,NA
"TER-NFTB-T-15",2023-09-02,NA,NA,NA
"TER-NFTB-T-15",2023-09-03,NA,NA,NA
"TER-NFTB-T-15",2023-09-04,NA,NA,NA
"TER-NFTB-T-15",2023-09-05,NA,NA,NA
"TER-NFTB-T-15",2023-09-06,NA,NA,NA
"TER-NFTB-T-15",2023-09-07,NA,NA,NA
"TER-NFTB-T-15",2023-09-08,NA,NA,NA
"TER-NFTB-T-15",2023-09-09,NA,NA,NA
"TER-NFTB-T-15",2023-09-10,NA,NA,NA
"TER-NFTB-T-15",2023-09-11,NA,NA,NA
"TER-NFTB-T-15",2023-09-12,NA,NA,NA
"TER-NFTB-T-15",2023-09-13,NA,NA,NA
"TER-NFTB-T-15",2023-09-14,NA,NA,NA
"TER-NFTB-T-15",2023-09-15,NA,NA,NA
"TER-NFTB-T-15",2023-09-16,NA,NA,NA
"TER-NFTB-T-15",2023-09-17,NA,NA,NA
"TER-NFTB-T-15",2023-09-18,NA,NA,NA
"TER-NFTB-T-15",2023-09-19,NA,NA,NA
"TER-NFTB-T-15",2023-09-20,NA,NA,NA
"TER-NFTB-T-15",2023-09-21,NA,NA,NA
"TER-NFTB-T-15",2023-09-22,NA,NA,NA
"TER-NFTB-T-15",2023-09-23,NA,NA,NA
"TER-NFTB-T-15",2023-09-24,NA,NA,NA
"TER-NFTB-T-15",2023-09-25,NA,NA,NA
"TER-NFTB-T-15",2023-09-26,NA,NA,NA
"TER-NFTB-T-15",2023-09-27,NA,NA,NA
"TER-NFTB-T-15",2023-09-28,NA,NA,NA
"TER-NFTB-T-15",2023-09-29,NA,NA,NA
"TER-NFTB-T-15",2023-09-30,NA,NA,NA
"TER-NFTB-T-15",2023-10-01,NA,NA,NA
"TER-NFTB-T-15",2023-10-02,NA,NA,NA
"TER-NFTB-T-15",2023-10-03,NA,NA,NA
"TER-NFTB-T-15",2023-10-04,NA,NA,NA
"TER-NFTB-T-15",2023-10-05,NA,NA,NA
"TER-NFTB-T-15",2023-10-06,NA,NA,NA
"TER-NFTB-T-15",2023-10-07,NA,NA,NA
"TER-NFTB-T-15",2023-10-08,NA,NA,NA
"TER-NFTB-T-15",2023-10-09,NA,NA,NA
"TER-NFTB-T-15",2023-10-10,NA,NA,NA
"TER-NFTB-T-15",2023-10-11,NA,NA,NA
"TER-NFTB-T-15",2023-10-12,NA,NA,NA
"TER-NFTB-T-15",2023-10-13,NA,NA,NA
"TER-NFTB-T-15",2023-10-14,NA,NA,NA
"TER-NFTB-T-15",2023-10-15,NA,NA,NA
"TER-NFTB-T-15",2023-10-16,NA,NA,NA
"TER-NFTB-T-15",2023-10-17,NA,NA,NA
"TER-NFTB-T-15",2023-10-18,NA,NA,NA
"TER-NFTB-T-15",2023-10-19,NA,NA,NA
"TER-NFTB-T-15",2023-10-20,NA,NA,NA
"TER-NFTB-T-15",2023-10-21,NA,NA,NA
"TER-NFTB-T-15",2023-10-22,NA,NA,NA
"TER-NFTB-T-15",2023-10-23,NA,NA,NA
"TER-NFTB-T-15",2023-10-24,NA,NA,NA
"TER-NFTB-T-15",2023-10-25,NA,NA,NA
"TER-NFTB-T-15",2023-10-26,NA,NA,NA
"TER-NFTB-T-15",2023-10-27,NA,NA,NA
"TER-NFTB-T-15",2023-10-28,NA,NA,NA
"TER-NFTB-T-15",2023-10-29,NA,NA,NA
"TER-NFTB-T-15",2023-10-30,NA,NA,NA
"TER-NFTB-T-15",2023-10-31,NA,NA,NA
"TER-NFTB-T-15",2023-11-01,NA,NA,NA
"TER-NFTB-T-15",2023-11-02,NA,NA,NA
"TER-NFTB-T-15",2023-11-03,NA,NA,NA
"TER-NFTB-T-15",2023-11-04,NA,NA,NA
"TER-NFTB-T-15",2023-11-05,NA,NA,NA
"TER-NFTB-T-15",2023-11-06,NA,NA,NA
"TER-NFTB-T-15",2023-11-07,NA,NA,NA
"TER-NFTB-T-15",2023-11-08,NA,NA,NA
"TER-NFTB-T-15",2023-11-09,NA,NA,NA
"TER-NFTB-T-15",2023-11-10,NA,NA,NA
"TER-NFTB-T-15",2023-11-11,NA,NA,NA
"TER-NFTB-T-15",2023-11-12,NA,NA,NA
"TER-NFTB-T-15",2023-11-13,NA,NA,NA
"TER-NFTB-T-15",2023-11-14,NA,NA,NA
"TER-NFTB-T-15",2023-11-15,NA,NA,NA
"TER-NFTB-T-15",2023-11-16,NA,NA,NA
"TER-NFTB-T-15",2023-11-17,NA,NA,NA
"TER-NFTB-T-15",2023-11-18,0.0117393189724244,0.0195539561409152,0.0296420860544258
"TER-NFTB-T-15",2023-11-19,0,0,0
"TER-NFTB-T-15",2023-11-20,0,0,0
"TER-NFTB-T-15",2023-11-21,0,0,0
"TER-NFTB-T-15",2023-11-22,0,0,0
"TER-NFTB-T-15",2023-11-23,0,0,0
"TER-NFTB-T-15",2023-11-24,0,0,0
"TER-NFTB-T-15",2023-11-25,0,0,0
"TER-NFTB-T-15",2023-11-26,0,0,0
"TER-NFTB-T-15",2023-11-27,0,0,0
"TER-NFTB-T-15",2023-11-28,0,0,0
"TER-NFTB-T-15",2023-11-29,0,0,0
"TER-NFTB-T-15",2023-11-30,0,0.0414857557155121,0.0678820489117398
"TER-NFTB-T-15",2023-12-01,0,0,0.020217832832435
"TER-NFTB-T-15",2023-12-02,0,0,0.018682352141617
"TER-NFTB-T-15",2023-12-03,0,0.0398682808203033,0.0561001668391025
"TER-NFTB-T-15",2023-12-04,0,0.028652773863407,0.0707216605380012
"TER-NFTB-T-15",2023-12-05,0,0,0.010760527008612
"TER-NFTB-T-15",2023-12-06,0,0,0.00276998668322243
"TER-NFTB-T-15",2023-12-07,0,0.00208059868304089,0.0482545950120265
"TER-NFTB-T-15",2023-12-08,0,0,0
"TER-NFTB-T-15",2023-12-09,0,0,0.00168535142098083
"TER-NFTB-T-15",2023-12-10,0,0,0
"TER-NFTB-T-15",2023-12-11,0,0,0.0172353136246296
"TER-NFTB-T-15",2023-12-12,0,0.00242389281734694,0.0329047216012204
"TER-NFTB-T-15",2023-12-13,NA,0.00401468147181375,0.0384778089049174
"TER-NFTB-T-15",2023-12-14,NA,0,0.00573512308402454
"TER-NFTB-T-15",2023-12-15,NA,0,0.00259800737954087
"TER-NFTB-T-15",2023-12-16,NA,0,0.00331181759684955
"TER-NFTB-T-15",2023-12-17,NA,0,0.00386716411381935
"TER-NFTB-T-15",2023-12-18,NA,0,0.00764744055191077
"TER-NFTB-T-15",2023-12-19,NA,0,0
"TER-NFTB-T-15",2023-12-20,NA,0,0.00619070516354223
"TER-NFTB-T-15",2023-12-21,NA,0,0.00209808845334288
"TER-NFTB-T-15",2023-12-22,NA,0,0.0130029544128098
"TER-NFTB-T-15",2023-12-23,NA,0,0.0185834858422213
"TER-NFTB-T-15",2023-12-24,NA,0.00938285102921245,0.0249850889623938
"TER-NFTB-T-15",2023-12-25,NA,0,0.00723730059561533
"TER-NFTB-T-15",2023-12-26,NA,0,0.0066950979554356
"TER-NFTB-T-15",2023-12-27,NA,0.0332488753827075,0.0704969074686433
"TER-NFTB-T-15",2023-12-28,NA,0.006647361565709,0.0383973603288047
"TER-NFTB-T-15",2023-12-29,NA,0.00267961803108496,0.0349597122373694
"TER-NFTB-T-15",2023-12-30,NA,0.0503422186865406,0.105529436433084
"TER-NFTB-T-15",2023-12-31,NA,0.00129592777951808,0.0387074819956658
"TER-NFTB-T-15",2024-01-01,NA,0,0.00548774730888474
"TER-NFTB-T-15",2024-01-02,NA,0.0468058443895275,0.0649222057911136
"TER-NFTB-T-15",2024-01-03,NA,0.037982610036871,0.0801218471317637
"TER-NFTB-T-15",2024-01-04,NA,0,0.0112311907864135
"TER-NFTB-T-15",2024-01-05,NA,0,0.00457466901255788
"TER-NFTB-T-15",2024-01-06,NA,0,0.00837759754449384
"TER-NFTB-T-15",2024-01-07,NA,0.00212159228007277,0.0412320602739628
"TER-NFTB-T-15",2024-01-08,NA,0.0143688731293242,0.0360175528988284
"TER-NFTB-T-15",2024-01-09,NA,0,0.00557996962416599
"TER-NFTB-T-15",2024-01-10,NA,0,0.00544720131621952
"TER-NFTB-T-15",2024-01-11,NA,0,0.00668596071010751
"TER-NFTB-T-15",2024-01-12,NA,0,0.00503627764061489
"TER-NFTB-T-15",2024-01-13,NA,0,0.00382789218648542
"TER-NFTB-T-15",2024-01-14,NA,0,0.0334620052253675
"TER-NFTB-T-15",2024-01-15,NA,0.00125331742974102,0.0207679900059877
"TER-NFTB-T-15",2024-01-16,NA,0,0.00932165225511733
"TER-NFTB-T-15",2024-01-17,NA,0.00328488971954895,0.0114997779543575
"TER-NFTB-T-15",2024-01-18,NA,0.0115076843410994,0.0184911229409143
"TER-NFTB-T-15",2024-01-19,NA,0,0.00470221505218684
"TER-NFTB-T-15",2024-01-20,NA,0.0196466385046006,0.0431909262777221
"TER-NFTB-T-15",2024-01-21,NA,0,0.0102488810765708
"TER-NFTB-T-15",2024-01-22,NA,0,0.00225518355748135
"TER-NFTB-T-15",2024-01-23,NA,NA,NA
"TER-NFTB-T-15",2024-01-24,0,0,0.00333949078345234
"TER-NFTB-T-15",2024-01-25,0,0.00511442186805565,0.0260589953451164
"TER-NFTB-T-15",2024-01-26,0,0,0.0034114113915554
"TER-NFTB-T-15",2024-01-27,0,0,0.00508536872312352
"TER-NFTB-T-15",2024-01-28,0.0101806237774738,0.0416934137859652,0.0555055945103655
"TER-NFTB-T-15",2024-01-29,0,0.00605861162389724,0.0206528486705735
"TER-NFTB-T-15",2024-01-30,0,0.0157089822860285,0.0161334310769954
"TER-NFTB-T-15",2024-01-31,0,0,0.0177244328144976
"TER-NFTB-T-15",2024-02-01,0,0,0.00479053602519617
"TER-NFTB-T-15",2024-02-02,0,0,0.00759081410043026
"TER-NFTB-T-15",2024-02-03,0,0.012563710677858,0.0289058478952771
"TER-NFTB-T-15",2024-02-04,0,0.0192940346102352,0.0283632654463436
"TER-NFTB-T-15",2024-02-05,0,0,0.00827568067609059
"TER-NFTB-T-15",2024-02-06,0,0,0.00433224740918795
"TER-NFTB-T-15",2024-02-07,0,0,0.00610839876945814
"TER-NFTB-T-15",2024-02-08,0,0.0303811813933454,0.0333042052597945
"TER-NFTB-T-15",2024-02-09,0,0.0248839871343067,0.0187582480306323
"TER-NFTB-T-15",2024-02-10,0,0,0.00799765201669051
"TER-NFTB-T-15",2024-02-11,0,0,0.00697506917079192
"TER-NFTB-T-15",2024-02-12,0,0,0.00360299433761485
"TER-NFTB-T-15",2024-02-13,0,0,0.00520137046591755
"TER-NFTB-T-15",2024-02-14,0,0.0320662437715216,0.0358563816298427
"TER-NFTB-T-15",2024-02-15,0,0.00780987291236473,0.00750560423837155
"TER-NFTB-T-15",2024-02-16,0,0.0179746444262545,0.0242835067557868
"TER-NFTB-T-15",2024-02-17,0,0.00416119736608172,0.0134994329083348
"TER-NFTB-T-15",2024-02-18,0,0.0231264850076214,0.0439550035378924
"TER-NFTB-T-15",2024-02-19,0,0.0119234186476546,0.045074771555062
"TER-NFTB-T-15",2024-02-20,0,0.0379176602449393,0.040890810841822
"TER-NFTB-T-15",2024-02-21,0,0.032840127243495,0.0415694998944416
"TER-NFTB-T-15",2024-02-22,0.0122736297423771,0.051859770006824,0.0520087076382774
"TER-NFTB-T-15",2024-02-23,NA,NA,NA
"TER-NFTB-T-15",2024-02-24,0,0.0316790868342787,0.0366523955454369
"TER-NFTB-T-15",2024-02-25,0,0.0196082663380233,0.0175531619412505
"TER-NFTB-T-15",2024-02-26,0,0.035770505925882,0.0348671473963529
"TER-NFTB-T-15",2024-02-27,0,0.0758223545440784,0.0748140260695589
"TER-NFTB-T-15",2024-02-28,0,0.104261463764544,0.124003103673715
"TER-NFTB-T-15",2024-02-29,0.0164635257778823,0.0594188556718331,0.074437424546307
"TER-NFTB-T-15",2024-03-01,0.0249120355634172,0.0743264636810452,0.103047089067224
"TER-NFTB-T-15",2024-03-02,0.0298449899449664,0.0773320606649651,0.0992399939325042
"TER-NFTB-T-15",2024-03-03,0.00226559859527471,0.0297273563538971,0.0327664358654
"TER-NFTB-T-15",2024-03-04,0.0171431679770623,0.0505693176833288,0.065730117067989
"TER-NFTB-T-15",2024-03-05,0,0.024205254875636,0.0288296873479475
"TER-NFTB-T-15",2024-03-06,0,0.0282878927783435,0.0284057927062069
"TER-NFTB-T-15",2024-03-07,0,0.0194162492892173,0.0191784984916624
"TER-NFTB-T-15",2024-03-08,0,0.0465018237457151,0.0379843864292694
"TER-NFTB-T-15",2024-03-09,0,0.0194332086226177,0.0222735020297258
"TER-NFTB-T-15",2024-03-10,0,0.0488344399214959,0.058028075782459
"TER-NFTB-T-15",2024-03-11,0,0.00432222903751442,0.00820846335990912
"TER-NFTB-T-15",2024-03-12,0,0.0476321753736951,0.0693222556921172
"TER-NFTB-T-15",2024-03-13,NA,NA,NA
"TER-NFTB-T-15",2024-03-14,0,0.0253429727247637,0.0260710885754175
"TER-NFTB-T-15",2024-03-15,0,0.0174342295993935,0.0117721562472999
"TER-NFTB-T-15",2024-03-16,0.00143151361721652,0.0481510529645711,0.0637563699965011
"TER-NFTB-T-15",2024-03-17,0.0065062485022255,0.0666057755198671,0.0793974556288834
"TER-NFTB-T-15",2024-03-18,0,0.00458664421696622,0.0105296274858683
"TER-NFTB-T-15",2024-03-19,0,0.0750728552687841,0.108831701598798
"TER-NFTB-T-15",2024-03-20,0,0.106903856240101,0.152021814807579
"TER-NFTB-T-15",2024-03-21,0.00892627003593343,0.0849729892764412,0.100290919375323
"TER-NFTB-T-15",2024-03-22,0,0.0106912762350547,0.0165484017977291
"TER-NFTB-T-15",2024-03-23,0,0.0290250346739147,0.0220271057818866
"TER-NFTB-T-15",2024-03-24,0.00129592777951808,0.0515420756413832,0.062008496194341
"TER-NFTB-T-15",2024-03-25,0.00286381220671506,0.0353451160903974,0.0421132041734852
"TER-NFTB-T-15",2024-03-26,0,0.0239851860205004,0.0190289523667321
"TER-NFTB-T-15",2024-03-27,0.019457596775388,0.0701018993366948,0.0800744684201328
"TER-NFTB-T-15",2024-03-28,0,0.0233654892514985,0.0184051159587815
"TER-NFTB-T-15",2024-03-29,0,0.00573493223737448,0.0124832145274737
"TER-NFTB-T-15",2024-03-30,0,0.000859900122356413,0.0095203100143958
"TER-NFTB-T-15",2024-03-31,0.0175212349329956,0.0693827278358549,0.0869770733539832
"TER-NFTB-T-15",2024-04-01,0,0.0500249340578753,0.0423138858656005
"TER-NFTB-T-15",2024-04-02,0,0.0141738037643116,0.0137399271641738
"TER-NFTB-T-15",2024-04-03,0,0.00718976332178241,0.0103083836027699
"TER-NFTB-T-15",2024-04-04,0,0.0109552463064782,0.0159384127537357
"TER-NFTB-T-15",2024-04-05,NA,NA,NA
"TER-NFTB-T-15",2024-04-06,0,0.0617588950870405,0.07769512132719
"TER-NFTB-T-15",2024-04-07,0,0.00976362213288703,0.0196114817852014
"TER-NFTB-T-15",2024-04-08,0,0.00208059868304089,0.0160546055430286
"TER-NFTB-T-15",2024-04-09,0,0.00211438356320845,0.0128028155172029
"TER-NFTB-T-15",2024-04-10,0,0,0.00655307119110041
"TER-NFTB-T-15",2024-04-11,0,0.00703416084547744,0.0213269061889127
"TER-NFTB-T-15",2024-04-12,0,0.0138332306028312,0.038461891076206
"TER-NFTB-T-15",2024-04-13,0,0,0.00584330809841524
"TER-NFTB-T-15",2024-04-14,0,0,0.00497621667717903
"TER-NFTB-T-15",2024-04-15,0.0115008429410477,0,0.0112005875142331
"TER-NFTB-T-15",2024-04-16,0.00641526223665322,0,0.00496778515660266
"TER-NFTB-T-15",2024-04-17,NA,0.0033796957449828,0.00994499464180682
"TER-NFTB-T-15",2024-04-18,NA,0.00819356954452526,0.0183882990882296
"TER-NFTB-T-15",2024-04-19,NA,0.0130721324861486,0.0407905409132861
"TER-NFTB-T-15",2024-04-20,NA,0.0538388220069091,0.0781340912529395
"TER-NFTB-T-15",2024-04-21,NA,0.0220629969075876,0.0286458071849591
"TER-NFTB-T-15",2024-04-22,NA,0.024213284895644,0.0214950544728735
"TER-NFTB-T-15",2024-04-23,NA,0.00378819447135172,0.00731405464948793
"TER-NFTB-T-15",2024-04-24,NA,0.0255518487529418,0.0325878641193207
"TER-NFTB-T-15",2024-04-25,NA,0.0907985419501363,0.114986837838533
"TER-NFTB-T-15",2024-04-26,NA,0.0457198809806304,0.0495764542208796
"TER-NFTB-T-15",2024-04-27,NA,0.0874620445257646,0.122484988144864
"TER-NFTB-T-15",2024-04-28,NA,0.117714921373778,0.161359988549926
"TER-NFTB-T-15",2024-04-29,NA,0.152259315862926,0.223283388040879
"TER-NFTB-T-15",2024-04-30,NA,0.103848859438914,0.148594373251928
"TER-NFTB-T-15",2024-05-01,NA,0.0110605454507445,0.0121681377480024
"TER-NFTB-T-15",2024-05-02,NA,0.00681082972830702,0.00873016314449672
"TER-NFTB-T-15",2024-05-03,NA,0.00960907318278989,0.0202568113569869
"TER-NFTB-T-15",2024-05-04,NA,0.0218320115419136,0.102595599802006
"TER-NFTB-T-15",2024-05-05,NA,0.130371814762067,0.227740555737316
"TER-NFTB-T-15",2024-05-06,NA,0.00555993377449719,0.00869159660688975
"TER-NFTB-T-15",2024-05-07,NA,0.0122722442783952,0.0218079811337279
"TER-NFTB-T-15",2024-05-08,NA,0.0155953491142106,0.0587312766342309
"TER-NFTB-T-15",2024-05-09,NA,0.0498345535124992,0.19163866232871
"TER-NFTB-T-15",2024-05-10,NA,0.111976070078541,0.170660983939722
"TER-NFTB-T-15",2024-05-11,NA,0.144547393666917,0.220395533250364
"TER-NFTB-T-15",2024-05-12,NA,0.19223860946693,0.265357662707268
"TER-NFTB-T-15",2024-05-13,NA,NA,NA
"TER-NFTB-T-15",2024-05-14,0,0.0872700356803302,0.118506430867048
"TER-NFTB-T-15",2024-05-15,0,0.0740078227158805,0.104913523846709
"TER-NFTB-T-15",2024-05-16,0,0.0250639836176715,0.0398857625036975
"TER-NFTB-T-15",2024-05-17,0,0.0632371056794385,0.0974613871575855
"TER-NFTB-T-15",2024-05-18,0,0.108864049327306,0.163910537042859
"TER-NFTB-T-15",2024-05-19,0,0.108726155743319,0.171350471545828
"TER-NFTB-T-15",2024-05-20,0,0.102431830499883,0.134423231262497
"TER-NFTB-T-15",2024-05-21,0,0.0382878590299265,0.059048163756362
"TER-NFTB-T-15",2024-05-22,0,0.0312175752832425,0.048792513688091
"TER-NFTB-T-15",2024-05-23,0,0.00449830337540529,0.0051811053243239
"TER-NFTB-T-15",2024-05-24,0.0141785043006927,0.0392199092849768,0.065276660778832
"TER-NFTB-T-15",2024-05-25,NA,0.122705651109704,0.169882872815548
"TER-NFTB-T-15",2024-05-26,NA,0.0934706698373171,0.146452270530408
"TER-NFTB-T-15",2024-05-27,NA,0.0764247779196081,0.111562530624551
"TER-NFTB-T-15",2024-05-28,NA,0.0880681185301588,0.123663649130362
"TER-NFTB-T-15",2024-05-29,NA,0.00261490434605136,0.00684357962373391
"TER-NFTB-T-15",2024-05-30,NA,0.0264480139564756,0.053135530386428
"TER-NFTB-T-15",2024-05-31,NA,0.0105431236056111,0.0285601793617951
"TER-NFTB-T-15",2024-06-01,NA,0.0184380776537705,0.0499685295989454
"TER-NFTB-T-15",2024-06-02,NA,0.00844443516362057,0.0187549213933292
"TER-NFTB-T-15",2024-06-03,NA,0.0105938109199419,0.0223518004501507
"TER-NFTB-T-15",2024-06-04,NA,0.0093000871054865,0.0281220318762097
"TER-NFTB-T-15",2024-06-05,NA,0.00456105278380438,0.0107257800146979
"TER-NFTB-T-15",2024-06-06,NA,0.0501026941065959,0.0819936886985376
"TER-NFTB-T-15",2024-06-07,NA,0.0452088857150894,0.072103212977723
"TER-NFTB-T-15",2024-06-08,NA,0.0579772749534413,0.0889837276838698
"TER-NFTB-T-15",2024-06-09,NA,0.0252607133526916,0.0390675161512136
"TER-NFTB-T-15",2024-06-10,NA,0.0534615573451118,0.0781818537485466
"TER-NFTB-T-15",2024-06-11,NA,0.122250970783865,0.175293697193101
"TER-NFTB-T-15",2024-06-12,0,0.178766977025979,0.279507723663711
"TER-NFTB-T-15",2024-06-13,0,0.0355082625985465,0.0535742979664922
"TER-NFTB-T-15",2024-06-14,0,0.0850256949044033,0.1227975032693
"TER-NFTB-T-15",2024-06-15,0,0.14631609144762,0.215873650696103
"TER-NFTB-T-15",2024-06-16,0,0.0785172824765208,0.113991622389895
"TER-NFTB-T-15",2024-06-17,0,0.0522906548897381,0.0861971253889974
"TER-NFTB-T-15",2024-06-18,0,0.0933000595022844,0.117934352823376
"TER-NFTB-T-15",2024-06-19,0,0.125431682453277,0.171879973932668
"TER-NFTB-T-15",2024-06-20,0,0.117369355028658,0.205951506337548
"TER-NFTB-T-15",2024-06-21,0,0.144288703174689,0.24153526125386
"TER-NFTB-T-15",2024-06-22,0.0186460080649454,0.0288811871602713,0.0590492935323952
"TER-NFTB-T-15",2024-06-23,NA,0.0488531688314465,0.0843833631093311
"TER-NFTB-T-15",2024-06-24,NA,0.00787941511113772,0.0113404184395999
"TER-NFTB-T-15",2024-06-25,NA,0.0776799690237413,0.100833133907552
"TER-NFTB-T-15",2024-06-26,NA,0.166425437267063,0.26158962497255
"TER-NFTB-T-15",2024-06-27,NA,0.0997200419275875,0.138786367373789
"TER-NFTB-T-15",2024-06-28,NA,0.119585112154074,0.16946739261734
"TER-NFTB-T-15",2024-06-29,NA,0.0651140280944245,0.0934880258802707
"TER-NFTB-T-15",2024-06-30,NA,0.0280479075718345,0.0383773935974061
"TER-NFTB-T-15",2024-07-01,NA,0.158327474454372,0.223036292338767
