# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7373
# Longitude (positive East, ISO 19115): -27.2901
# Altitude (m): 719.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-06-07T07:00:00.0/2025-06-07T08:00:00.0;245.7095;138.4126;85.8474;52.5653;435.2470;79.1957;1.9640;77.2318;9.4147;0.9750
2025-06-07T08:00:00.0/2025-06-07T09:00:00.0;492.8573;333.3760;246.7501;86.6259;655.7637;167.7847;9.9730;157.8117;23.6367;1.0000
2025-06-07T09:00:00.0/2025-06-07T10:00:00.0;728.2409;533.6965;425.5860;108.1105;770.2454;308.1730;55.2433;252.9297;105.0938;1.0000
2025-06-07T10:00:00.0/2025-06-07T11:00:00.0;935.8265;715.5688;595.0224;120.5464;839.6147;330.6177;17.8190;312.7988;25.1835;1.0000
2025-06-07T11:00:00.0/2025-06-07T12:00:00.0;1101.4744;862.4649;734.2404;128.2245;880.8434;354.6252;23.8712;330.7540;28.3772;1.0000
2025-06-07T12:00:00.0/2025-06-07T13:00:00.0;1213.9026;963.1628;830.4289;132.7339;904.2108;448.6303;38.5150;410.1153;42.4083;1.0000
2025-06-07T13:00:00.0/2025-06-07T14:00:00.0;1265.4567;1010.1105;875.3024;134.8082;914.3233;405.4939;20.6996;384.7943;21.6773;1.0000
2025-06-07T14:00:00.0/2025-06-07T15:00:00.0;1252.6309;999.3973;865.1366;134.2607;912.9313;389.9066;14.5740;375.3326;15.3583;1.0000
2025-06-07T15:00:00.0/2025-06-07T16:00:00.0;1176.3079;931.9192;802.3477;129.5716;901.4960;260.1435;2.7468;257.3968;3.0092;1.0000
2025-06-07T16:00:00.0/2025-06-07T17:00:00.0;1041.6974;812.8289;692.2219;120.6071;877.9615;215.5706;2.2111;213.3596;2.9855;1.0000
2025-06-07T17:00:00.0/2025-06-07T18:00:00.0;857.9808;651.3553;542.8677;108.4876;835.2380;337.9456;40.6047;297.3409;60.6070;1.0000
2025-06-07T18:00:00.0/2025-06-07T19:00:00.0;637.6848;459.6971;365.3144;94.3827;753.7881;271.3869;50.7395;220.6475;99.7991;1.0000
2025-06-07T19:00:00.0/2025-06-07T20:00:00.0;395.8261;255.8579;182.2050;73.6530;597.3348;130.1181;4.3506;125.7675;12.6088;1.0000
2025-06-07T20:00:00.0/2025-06-07T21:00:00.0;148.8883;72.8305;38.0161;34.8145;275.7959;50.4085;9.9256;40.4829;105.6321;0.9000
2025-06-07T21:00:00.0/2025-06-07T22:00:00.0;1.6570;0.3919;0.0220;0.3699;0.0000;0.3919;0.0220;0.3699;0.0000;0.9333
2025-06-07T22:00:00.0/2025-06-07T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-07T23:00:00.0/2025-06-08T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T00:00:00.0/2025-06-08T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T01:00:00.0/2025-06-08T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T02:00:00.0/2025-06-08T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T03:00:00.0/2025-06-08T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T04:00:00.0/2025-06-08T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T05:00:00.0/2025-06-08T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T06:00:00.0/2025-06-08T07:00:00.0;31.4085;11.2394;3.3305;7.9088;49.9917;3.1945;0.0000;3.1945;0.0000;0.7500
2025-06-08T07:00:00.0/2025-06-08T08:00:00.0;246.1216;138.3609;81.4611;56.8998;409.8342;66.5206;3.2588;63.2618;12.6005;0.9750
2025-06-08T08:00:00.0/2025-06-08T09:00:00.0;493.0474;336.3801;243.2527;93.1274;645.3777;220.1375;49.5414;170.5961;134.5142;1.0000
2025-06-08T09:00:00.0/2025-06-08T10:00:00.0;728.2737;540.6108;425.8155;114.7953;770.2527;389.2097;144.0960;245.1138;259.6175;1.0000
2025-06-08T10:00:00.0/2025-06-08T11:00:00.0;935.7772;726.1893;599.4048;126.7845;845.5464;523.5917;190.8348;332.7569;269.0077;1.0000
2025-06-08T11:00:00.0/2025-06-08T12:00:00.0;1101.4232;876.3540;743.1756;133.1784;891.3344;782.0660;526.8550;255.2110;624.2908;1.0000
2025-06-08T12:00:00.0/2025-06-08T13:00:00.0;1213.9297;978.5657;843.6195;134.9463;918.3015;890.5933;634.1646;256.4287;693.3192;1.0000
2025-06-08T13:00:00.0/2025-06-08T14:00:00.0;1265.6362;1025.0935;891.9104;133.1831;931.2972;602.1635;115.4932;486.6703;120.7543;1.0000
2025-06-08T14:00:00.0/2025-06-08T15:00:00.0;1253.0265;1013.3534;884.5751;128.7783;932.9206;456.9614;31.9598;425.0016;33.5504;1.0000
2025-06-08T15:00:00.0/2025-06-08T16:00:00.0;1176.9674;944.0870;820.2465;123.8405;920.8226;233.8871;3.1561;230.7310;3.4445;1.0000
2025-06-08T16:00:00.0/2025-06-08T17:00:00.0;1042.6505;822.5545;704.5287;118.0258;892.4687;211.7903;1.9104;209.8798;2.5286;1.0000
2025-06-08T17:00:00.0/2025-06-08T18:00:00.0;859.2366;658.4039;549.7004;108.7035;844.1942;294.3739;17.3597;277.0142;25.7754;1.0000
2025-06-08T18:00:00.0/2025-06-08T19:00:00.0;639.2309;464.6312;369.5012;95.1300;760.4937;279.4384;51.9105;227.5280;106.5094;1.0000
2025-06-08T19:00:00.0/2025-06-08T20:00:00.0;397.6302;259.4199;185.8993;73.5206;606.9657;147.5451;11.6914;135.8537;34.5045;1.0000
2025-06-08T20:00:00.0/2025-06-08T21:00:00.0;150.9000;74.8635;39.9218;34.9417;288.5629;56.9289;15.0507;41.8782;145.7476;0.9000
2025-06-08T21:00:00.0/2025-06-08T22:00:00.0;1.9024;0.4596;0.0302;0.4293;0.5595;0.4596;0.0302;0.4293;0.5595;0.9333
2025-06-08T22:00:00.0/2025-06-08T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-08T23:00:00.0/2025-06-09T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T00:00:00.0/2025-06-09T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T01:00:00.0/2025-06-09T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T02:00:00.0/2025-06-09T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T03:00:00.0/2025-06-09T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T04:00:00.0/2025-06-09T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T05:00:00.0/2025-06-09T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T06:00:00.0/2025-06-09T07:00:00.0;31.6891;11.8459;4.2107;7.6352;63.4101;1.6919;0.0000;1.6919;0.0000;0.7417
2025-06-09T07:00:00.0/2025-06-09T08:00:00.0;246.4263;142.4864;91.6840;50.8023;463.8635;23.1282;0.0000;23.1282;0.0000;0.9750
2025-06-09T08:00:00.0/2025-06-09T09:00:00.0;493.1441;340.6593;261.2103;79.4490;693.5632;89.1150;0.1229;88.9922;0.2675;1.0000
2025-06-09T09:00:00.0/2025-06-09T10:00:00.0;728.2275;541.9923;443.6467;98.3456;803.0063;241.0298;9.2534;231.7763;17.1299;1.0000
2025-06-09T10:00:00.0/2025-06-09T11:00:00.0;935.6626;723.1552;609.7168;113.4384;860.2588;307.9698;17.3224;290.6475;23.5346;1.0000
2025-06-09T11:00:00.0/2025-06-09T12:00:00.0;1101.3191;869.3332;744.1469;125.1863;892.4924;489.4974;319.0952;170.4022;383.4403;1.0000
2025-06-09T12:00:00.0/2025-06-09T13:00:00.0;1213.9138;969.7999;839.3566;130.4433;913.4469;613.9383;292.2616;321.6767;316.7680;1.0000
2025-06-09T13:00:00.0/2025-06-09T14:00:00.0;1265.7798;1016.8371;887.5276;129.3094;926.3868;566.9802;90.6538;476.3264;94.7406;1.0000
2025-06-09T14:00:00.0/2025-06-09T15:00:00.0;1253.3892;1006.0098;880.3813;125.6285;927.9998;444.1559;31.6171;412.5388;33.1171;1.0000
2025-06-09T15:00:00.0/2025-06-09T16:00:00.0;1177.5939;938.0248;817.7279;120.2969;917.3024;435.9083;203.1760;232.7323;231.2132;1.0000
2025-06-09T16:00:00.0/2025-06-09T17:00:00.0;1043.5663;818.0885;704.9703;113.1181;892.0699;234.0651;4.1657;229.8994;5.5823;1.0000
2025-06-09T17:00:00.0/2025-06-09T18:00:00.0;860.4473;655.7218;552.8455;102.8764;847.7190;401.7038;90.4502;311.2536;138.0252;1.0000
2025-06-09T18:00:00.0/2025-06-09T19:00:00.0;640.7214;464.2752;375.5699;88.7053;771.3756;272.9081;58.6907;214.2175;112.4569;1.0000
2025-06-09T19:00:00.0/2025-06-09T20:00:00.0;399.3660;261.5239;193.6914;67.8325;630.7552;113.5595;0.8289;112.7307;2.3520;1.0000
2025-06-09T20:00:00.0/2025-06-09T21:00:00.0;152.8293;77.3106;44.3268;32.9838;321.7119;49.3982;10.0713;39.3269;113.4633;0.9000
2025-06-09T21:00:00.0/2025-06-09T22:00:00.0;2.1819;0.5407;0.0504;0.4903;0.7983;0.5407;0.0504;0.4903;0.7983;0.9250
2025-06-09T22:00:00.0/2025-06-09T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-09T23:00:00.0/2025-06-10T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T00:00:00.0/2025-06-10T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T01:00:00.0/2025-06-10T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T02:00:00.0/2025-06-10T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T03:00:00.0/2025-06-10T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T04:00:00.0/2025-06-10T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T05:00:00.0/2025-06-10T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T06:00:00.0/2025-06-10T07:00:00.0;31.8853;12.4989;5.3285;7.1705;80.9614;4.7582;0.0000;4.7582;0.0000;0.7417
2025-06-10T07:00:00.0/2025-06-10T08:00:00.0;246.6245;146.6212;102.6846;43.9366;522.6567;77.4011;2.2796;75.1215;9.1800;0.9750
2025-06-10T08:00:00.0/2025-06-10T09:00:00.0;493.1486;345.5236;279.6649;65.8586;743.2247;185.1381;15.0527;170.0854;42.2641;1.0000
2025-06-10T09:00:00.0/2025-06-10T10:00:00.0;728.1035;547.0486;467.9775;79.0712;847.1373;292.8919;32.1398;260.7521;59.0148;1.0000
2025-06-10T10:00:00.0/2025-06-10T11:00:00.0;935.4840;728.6148;640.2634;88.3514;903.3542;401.0026;59.0156;341.9870;81.7023;1.0000
2025-06-10T11:00:00.0/2025-06-10T12:00:00.0;1101.1631;875.2346;780.4685;94.7660;935.9649;462.9194;73.8438;389.0756;87.9339;1.0000
2025-06-10T12:00:00.0/2025-06-10T13:00:00.0;1213.8557;975.2321;874.7520;100.4801;951.8516;713.9517;324.9365;389.0152;350.1983;1.0000
2025-06-10T13:00:00.0/2025-06-10T14:00:00.0;1265.8878;1021.0660;915.2557;105.8103;955.0319;951.6125;758.1549;193.4576;790.1614;1.0000
2025-06-10T14:00:00.0/2025-06-10T15:00:00.0;1253.7196;1009.2554;900.0795;109.1758;948.2647;920.9946;713.7383;207.2562;752.6040;1.0000
2025-06-10T15:00:00.0/2025-06-10T16:00:00.0;1178.1870;940.7668;830.4344;110.3324;930.8269;668.6624;334.3774;334.2850;374.6857;1.0000
2025-06-10T16:00:00.0/2025-06-10T17:00:00.0;1044.4443;820.6483;711.9175;108.7308;899.8169;306.5724;13.2639;293.3085;17.3750;1.0000
2025-06-10T17:00:00.0/2025-06-10T18:00:00.0;861.6123;657.8762;554.4740;103.4022;848.7219;458.6996;164.7924;293.9072;248.9874;1.0000
2025-06-10T18:00:00.0/2025-06-10T19:00:00.0;642.1555;465.5600;372.7636;92.7964;763.3740;249.9129;36.8759;213.0370;69.0252;1.0000
2025-06-10T19:00:00.0/2025-06-10T20:00:00.0;401.0323;261.4842;188.2988;73.1855;609.4146;85.5610;0.0720;85.4890;0.1924;1.0000
2025-06-10T20:00:00.0/2025-06-10T21:00:00.0;154.6749;76.9360;41.0566;35.8794;291.5906;52.5651;17.2509;35.3143;160.6982;0.9000
2025-06-10T21:00:00.0/2025-06-10T22:00:00.0;2.4381;0.6027;0.0434;0.5594;1.1666;0.6027;0.0434;0.5594;1.1666;0.9250
2025-06-10T22:00:00.0/2025-06-10T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-10T23:00:00.0/2025-06-11T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T00:00:00.0/2025-06-11T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T01:00:00.0/2025-06-11T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T02:00:00.0/2025-06-11T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T03:00:00.0/2025-06-11T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T04:00:00.0/2025-06-11T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T05:00:00.0/2025-06-11T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T06:00:00.0/2025-06-11T07:00:00.0;32.0217;11.2433;3.1217;8.1216;45.9020;1.5906;0.0000;1.5906;0.0000;0.7417
2025-06-11T07:00:00.0/2025-06-11T08:00:00.0;246.7172;136.6438;79.7059;56.9379;398.8870;87.3186;11.2008;76.1178;48.5578;0.9750
2025-06-11T08:00:00.0/2025-06-11T09:00:00.0;493.0618;331.1855;240.6108;90.5747;637.7228;76.1791;4.2507;71.9284;13.9619;1.0000
2025-06-11T09:00:00.0/2025-06-11T10:00:00.0;727.9028;531.2655;423.1454;108.1201;765.1824;137.9451;0.9385;137.0066;1.8821;1.0000
2025-06-11T10:00:00.0/2025-06-11T11:00:00.0;935.2426;713.2123;597.5906;115.6217;842.8231;107.8854;0.0021;107.8833;0.0031;1.0000
2025-06-11T11:00:00.0/2025-06-11T12:00:00.0;1100.9564;860.8075;742.9919;117.8156;890.8287;208.6519;0.9741;207.6779;1.1221;1.0000
2025-06-11T12:00:00.0/2025-06-11T13:00:00.0;1213.7566;961.7672;841.8260;119.9411;915.8569;413.2732;27.5796;385.6936;29.5731;1.0000
2025-06-11T13:00:00.0/2025-06-11T14:00:00.0;1265.9611;1008.3976;885.2570;123.1407;923.4594;504.6379;64.0327;440.6052;66.9112;1.0000
2025-06-11T14:00:00.0/2025-06-11T15:00:00.0;1254.0177;997.7346;873.7107;124.0239;920.0627;467.5694;48.6557;418.9137;51.4782;1.0000
2025-06-11T15:00:00.0/2025-06-11T16:00:00.0;1178.7469;930.4770;808.9977;121.4794;906.1887;471.7788;93.5588;378.2200;102.8584;1.0000
2025-06-11T16:00:00.0/2025-06-11T17:00:00.0;1045.2844;811.8781;696.5950;115.2830;879.5917;168.9478;8.3075;160.6403;11.3302;1.0000
2025-06-11T17:00:00.0/2025-06-11T18:00:00.0;862.7311;651.3455;545.4458;105.8996;833.7277;518.6365;320.6268;198.0098;474.6649;1.0000
2025-06-11T18:00:00.0/2025-06-11T19:00:00.0;643.5322;461.8667;369.0409;92.8258;754.1008;325.6560;119.1134;206.5426;243.5626;1.0000
2025-06-11T19:00:00.0/2025-06-11T20:00:00.0;402.6281;260.7310;188.3406;72.3904;607.4764;134.5010;9.8740;124.6270;27.8115;1.0000
2025-06-11T20:00:00.0/2025-06-11T21:00:00.0;156.4355;77.8666;42.1902;35.6764;298.3358;37.0929;0.4789;36.6140;3.8792;0.9000
2025-06-11T21:00:00.0/2025-06-11T22:00:00.0;2.7245;0.6755;0.0540;0.6215;1.2765;0.4767;0.0005;0.4761;0.0126;0.9167
2025-06-11T22:00:00.0/2025-06-11T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-11T23:00:00.0/2025-06-12T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T00:00:00.0/2025-06-12T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T01:00:00.0/2025-06-12T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T02:00:00.0/2025-06-12T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T03:00:00.0/2025-06-12T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T04:00:00.0/2025-06-12T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T05:00:00.0/2025-06-12T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T06:00:00.0/2025-06-12T07:00:00.0;32.0988;11.3806;3.3417;8.0389;49.6661;6.9740;0.0003;6.9737;0.0051;0.7417
2025-06-12T07:00:00.0/2025-06-12T08:00:00.0;246.7053;137.4685;81.8244;55.6441;410.3028;82.5763;2.6379;79.9384;13.2397;0.9750
2025-06-12T08:00:00.0/2025-06-12T09:00:00.0;492.8849;332.2042;243.7745;88.4297;646.4086;163.5158;10.8199;152.6960;28.0787;1.0000
2025-06-12T09:00:00.0/2025-06-12T10:00:00.0;727.6266;530.7915;418.3271;112.4644;757.2749;222.6387;4.9328;217.7059;8.7940;1.0000
2025-06-12T10:00:00.0/2025-06-12T11:00:00.0;934.9393;709.9490;574.8390;135.1100;811.1293;312.8611;13.3606;299.5005;18.6787;1.0000
2025-06-12T11:00:00.0/2025-06-12T12:00:00.0;1100.7000;855.0438;700.4208;154.6229;839.9661;451.4261;188.7484;262.6778;221.7127;1.0000
2025-06-12T12:00:00.0/2025-06-12T13:00:00.0;1213.6169;954.8953;787.6888;167.2065;856.8569;330.9802;6.8748;324.1053;7.5860;1.0000
2025-06-12T13:00:00.0/2025-06-12T14:00:00.0;1265.9999;1001.5198;828.9390;172.5808;864.4954;215.9881;2.8841;213.1040;3.0266;1.0000
2025-06-12T14:00:00.0/2025-06-12T15:00:00.0;1254.2841;990.5405;816.0731;174.4674;858.9850;185.1689;0.1140;185.0549;0.1196;1.0000
2025-06-12T15:00:00.0/2025-06-12T16:00:00.0;1179.2737;923.7324;755.4497;168.2826;845.6683;93.1129;0.0006;93.1123;0.0007;1.0000
2025-06-12T16:00:00.0/2025-06-12T17:00:00.0;1046.0861;806.2872;652.2142;154.0730;822.7505;54.9286;0.1275;54.8011;0.1741;1.0000
2025-06-12T17:00:00.0/2025-06-12T18:00:00.0;863.8029;646.4454;510.4660;135.9794;779.0770;218.1014;3.1519;214.9495;4.6161;1.0000
2025-06-12T18:00:00.0/2025-06-12T19:00:00.0;644.8506;456.5917;341.2945;115.2972;695.2925;205.4997;7.1087;198.3911;13.7669;1.0000
2025-06-12T19:00:00.0/2025-06-12T20:00:00.0;404.1522;255.0972;168.0495;87.0478;538.2894;78.1831;0.0329;78.1502;0.0867;1.0000
2025-06-12T20:00:00.0/2025-06-12T21:00:00.0;158.1100;75.0678;34.7858;40.2820;239.9364;42.0807;3.1377;38.9429;27.2465;0.9000
2025-06-12T21:00:00.0/2025-06-12T22:00:00.0;2.9847;0.7216;0.0387;0.6829;1.2051;0.5870;0.0068;0.5802;0.2122;0.9167
2025-06-12T22:00:00.0/2025-06-12T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-12T23:00:00.0/2025-06-13T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T00:00:00.0/2025-06-13T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T01:00:00.0/2025-06-13T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T02:00:00.0/2025-06-13T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T03:00:00.0/2025-06-13T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T04:00:00.0/2025-06-13T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T05:00:00.0/2025-06-13T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-06-13T06:00:00.0/2025-06-13T07:00:00.0;32.1170;11.2174;3.1809;8.0365;47.3143;1.5751;0.0000;1.5751;0.0000;0.7417
2025-06-13T07:00:00.0/2025-06-13T08:00:00.0;246.5899;134.7813;77.4099;57.3714;388.3554;62.0070;3.3694;58.6376;14.7564;0.9750
2025-06-13T08:00:00.0/2025-06-13T09:00:00.0;492.6190;326.4255;230.2396;96.1859;610.7563;157.2899;3.9904;153.2995;10.5102;1.0000
2025-06-13T09:00:00.0/2025-06-13T10:00:00.0;727.2761;525.9435;406.1829;119.7607;734.6043;295.5259;38.5366;256.9894;70.9884;1.0000
2025-06-13T10:00:00.0/2025-06-13T11:00:00.0;934.5754;709.2794;578.6656;130.6138;816.2711;265.7464;6.0180;259.7285;8.8352;1.0000
2025-06-13T11:00:00.0/2025-06-13T12:00:00.0;1100.3947;858.2235;723.1511;135.0724;867.0722;359.1302;29.2510;329.8792;34.0077;1.0000
2025-06-13T12:00:00.0/2025-06-13T13:00:00.0;1213.4376;960.5869;825.9405;134.6464;898.3637;545.0714;93.0546;452.0168;101.9810;1.0000
2025-06-13T13:00:00.0/2025-06-13T14:00:00.0;1266.0050;1008.6464;877.8884;130.7579;915.3345;639.7798;271.8398;367.9400;282.5045;1.0000
2025-06-13T14:00:00.0/2025-06-13T15:00:00.0;1254.5189;999.4048;875.1146;124.2903;920.8035;733.0681;323.2427;409.8254;342.2846;1.0000
2025-06-13T15:00:00.0/2025-06-13T16:00:00.0;1179.7671;933.2717;813.9053;119.3664;910.4940;928.9982;806.0720;122.9262;901.3094;1.0000
2025-06-13T16:00:00.0/2025-06-13T17:00:00.0;1046.8489;815.2432;699.6825;115.5606;881.7654;413.0561;91.4932;321.5630;112.3219;1.0000
2025-06-13T17:00:00.0/2025-06-13T18:00:00.0;864.8272;654.8259;546.6194;108.2065;833.0791;345.0269;49.5030;295.5239;71.8085;1.0000
2025-06-13T18:00:00.0/2025-06-13T19:00:00.0;646.1099;464.7139;368.4305;96.2835;749.3862;300.8937;118.0985;182.7952;231.9169;1.0000
2025-06-13T19:00:00.0/2025-06-13T20:00:00.0;405.6035;262.5456;186.6938;75.8518;597.0852;126.0308;1.9134;124.1174;5.6901;1.0000
2025-06-13T20:00:00.0/2025-06-13T21:00:00.0;159.6971;79.0107;41.2804;37.7303;285.8149;54.2662;11.6933;42.5729;115.3932;0.9000
2025-06-13T21:00:00.0/2025-06-13T22:00:00.0;3.2648;0.8159;0.0615;0.7544;1.7031;0.8159;0.0615;0.7544;1.7031;0.9083
