# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7710
# Longitude (positive East, ISO 19115): -27.2616
# Altitude (m): 330.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-02-20T15:00:00.0/2024-02-20T16:00:00.0;821.7389;617.9313;491.8931;126.0383;833.7508;556.4781;330.3658;226.1123;559.8165;1.0000
2024-02-20T16:00:00.0/2024-02-20T17:00:00.0;686.0718;499.9052;385.5819;114.3233;781.6215;436.7090;234.9610;201.7481;482.4853;1.0000
2024-02-20T17:00:00.0/2024-02-20T18:00:00.0;492.3503;334.8324;240.1427;94.6897;674.0286;298.1805;158.9081;139.2724;453.7253;1.0000
2024-02-20T18:00:00.0/2024-02-20T19:00:00.0;253.7939;144.2514;83.3000;60.9514;425.8424;103.6801;10.6256;93.0545;43.5817;1.0000
2024-02-20T19:00:00.0/2024-02-20T20:00:00.0;28.1156;10.1089;2.5071;7.6018;38.3216;7.7176;0.0331;7.6845;0.5061;0.7917
2024-02-20T20:00:00.0/2024-02-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-20T21:00:00.0/2024-02-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-20T22:00:00.0/2024-02-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-20T23:00:00.0/2024-02-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T00:00:00.0/2024-02-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T01:00:00.0/2024-02-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T02:00:00.0/2024-02-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T03:00:00.0/2024-02-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T04:00:00.0/2024-02-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T05:00:00.0/2024-02-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T06:00:00.0/2024-02-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T07:00:00.0/2024-02-21T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T08:00:00.0/2024-02-21T09:00:00.0;19.1498;6.7596;1.6518;5.1079;29.8865;6.7596;1.6518;5.1079;29.8865;0.8167
2024-02-21T09:00:00.0/2024-02-21T10:00:00.0;233.9807;133.3611;79.5991;53.7619;438.0818;102.3929;17.7225;84.6703;132.3238;0.9750
2024-02-21T10:00:00.0/2024-02-21T11:00:00.0;476.4615;324.1496;237.2755;86.8741;687.8123;145.4678;4.2007;141.2670;12.9791;1.0000
2024-02-21T11:00:00.0/2024-02-21T12:00:00.0;675.4818;491.0607;385.2667;105.7940;792.9794;339.1250;70.7659;268.3591;144.9829;1.0000
2024-02-21T12:00:00.0/2024-02-21T13:00:00.0;817.4852;612.8557;498.1150;114.7406;848.2529;312.7587;36.8875;275.8712;63.4912;1.0000
2024-02-21T13:00:00.0/2024-02-21T14:00:00.0;892.8013;678.3973;562.5515;115.8458;877.5959;274.5163;7.8882;266.6281;12.3472;1.0000
2024-02-21T14:00:00.0/2024-02-21T15:00:00.0;896.3057;681.2177;568.2545;112.9632;883.0566;287.9823;10.6698;277.3124;16.5871;1.0000
2024-02-21T15:00:00.0/2024-02-21T16:00:00.0;827.7705;620.9350;513.8084;107.1266;864.2106;306.7151;24.9917;281.7234;43.0583;1.0000
2024-02-21T16:00:00.0/2024-02-21T17:00:00.0;691.8799;502.7595;405.0604;97.6991;814.0104;425.2620;238.5150;186.7470;486.3932;1.0000
2024-02-21T17:00:00.0/2024-02-21T18:00:00.0;497.9106;338.1255;256.2413;81.8842;711.5067;275.7358;121.1648;154.5711;315.8173;1.0000
2024-02-21T18:00:00.0/2024-02-21T19:00:00.0;259.0996;149.2204;95.6667;53.5537;486.2919;113.5217;18.9032;94.6185;85.4925;1.0000
2024-02-21T19:00:00.0/2024-02-21T20:00:00.0;30.4838;11.5106;3.9268;7.5837;58.8405;9.6479;0.4318;9.2162;6.4699;0.7833
2024-02-21T20:00:00.0/2024-02-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T21:00:00.0/2024-02-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T22:00:00.0/2024-02-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-21T23:00:00.0/2024-02-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T00:00:00.0/2024-02-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T01:00:00.0/2024-02-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T02:00:00.0/2024-02-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T03:00:00.0/2024-02-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T04:00:00.0/2024-02-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T05:00:00.0/2024-02-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T06:00:00.0/2024-02-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T07:00:00.0/2024-02-22T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T08:00:00.0/2024-02-22T09:00:00.0;21.5143;7.3642;1.0499;6.3143;17.4201;5.2542;0.0480;5.2062;0.7966;0.8083
2024-02-22T09:00:00.0/2024-02-22T10:00:00.0;240.2782;135.5065;68.4830;67.0235;359.9562;91.8232;10.1477;81.6754;49.4913;0.9750
2024-02-22T10:00:00.0/2024-02-22T11:00:00.0;482.8718;331.3387;227.1444;104.1943;647.6710;137.1866;3.4924;133.6942;9.9324;1.0000
2024-02-22T11:00:00.0/2024-02-22T12:00:00.0;681.9407;504.0842;386.0886;117.9956;786.2092;215.5840;5.8696;209.7145;12.4569;1.0000
2024-02-22T12:00:00.0/2024-02-22T13:00:00.0;823.9255;629.3152;503.6597;125.6556;850.7307;343.8538;60.7690;283.0848;101.7812;0.8750
2024-02-22T13:00:00.0/2024-02-22T14:00:00.0;899.1571;695.4992;562.8636;132.6356;871.5364;245.5505;2.6601;242.8903;4.1562;1.0000
2024-02-22T14:00:00.0/2024-02-22T15:00:00.0;902.5172;698.0115;562.6735;135.3380;867.9660;280.3123;12.9441;267.3682;20.2212;1.0000
2024-02-22T15:00:00.0/2024-02-22T16:00:00.0;833.7880;636.1678;503.3976;132.7702;840.1356;328.0820;46.4963;281.5857;78.8799;1.0000
2024-02-22T16:00:00.0/2024-02-22T17:00:00.0;697.6674;515.1106;391.5912;123.5194;779.7904;181.9916;2.3046;179.6870;4.3567;1.0000
2024-02-22T17:00:00.0/2024-02-22T18:00:00.0;503.4483;346.4322;241.7671;104.6651;662.7247;140.2843;2.0575;138.2268;6.5559;1.0000
2024-02-22T18:00:00.0/2024-02-22T19:00:00.0;264.3851;152.1998;84.2606;67.9392;414.5686;113.7346;16.4328;97.3017;76.5793;1.0000
2024-02-22T19:00:00.0/2024-02-22T20:00:00.0;32.9366;12.1563;2.9333;9.2230;41.5056;8.3046;0.0026;8.3020;0.0372;0.7750
2024-02-22T20:00:00.0/2024-02-22T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T21:00:00.0/2024-02-22T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T22:00:00.0/2024-02-22T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-22T23:00:00.0/2024-02-23T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T00:00:00.0/2024-02-23T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T01:00:00.0/2024-02-23T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T02:00:00.0/2024-02-23T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T03:00:00.0/2024-02-23T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T04:00:00.0/2024-02-23T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T05:00:00.0/2024-02-23T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T06:00:00.0/2024-02-23T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T07:00:00.0/2024-02-23T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T08:00:00.0/2024-02-23T09:00:00.0;24.0855;8.1479;1.5782;6.5698;25.8109;8.1479;1.5782;6.5698;25.8109;0.7917
2024-02-23T09:00:00.0/2024-02-23T10:00:00.0;246.6487;134.1567;67.6014;66.5554;351.2775;107.2557;28.6655;78.5902;159.9708;0.9750
2024-02-23T10:00:00.0/2024-02-23T11:00:00.0;489.3388;324.2790;210.2949;113.9841;592.1363;234.1068;45.5342;188.5726;136.0526;1.0000
2024-02-23T11:00:00.0/2024-02-23T12:00:00.0;688.4392;493.2503;349.1219;144.1285;704.1885;337.9715;64.0190;273.9525;127.1035;1.0000
2024-02-23T12:00:00.0/2024-02-23T13:00:00.0;830.3883;616.9758;454.1932;162.7825;760.7806;521.3273;238.1742;283.1531;392.5445;1.0000
2024-02-23T13:00:00.0/2024-02-23T14:00:00.0;905.5197;683.2043;510.8564;172.3479;785.1013;662.2778;456.1848;206.0931;701.8524;1.0000
2024-02-23T14:00:00.0/2024-02-23T15:00:00.0;908.7220;685.5916;510.4163;175.1753;781.6309;685.5916;510.4163;175.1753;781.6309;1.0000
2024-02-23T15:00:00.0/2024-02-23T16:00:00.0;839.7889;623.7234;453.2711;170.4523;750.6536;566.3104;327.7257;238.5847;535.1713;1.0000
2024-02-23T16:00:00.0/2024-02-23T17:00:00.0;703.4323;502.7377;346.5151;156.2226;683.7205;404.2701;166.5611;237.7090;330.5138;1.0000
2024-02-23T17:00:00.0/2024-02-23T18:00:00.0;508.9618;334.5160;206.1984;128.3177;557.7045;279.5869;103.8280;175.7589;276.7110;1.0000
2024-02-23T18:00:00.0/2024-02-23T19:00:00.0;269.6494;144.2288;66.6090;77.6199;318.3209;115.5848;20.7836;94.8012;112.9806;1.0000
2024-02-23T19:00:00.0/2024-02-23T20:00:00.0;35.4729;12.0202;2.1350;9.8853;29.1007;12.0202;2.1350;9.8853;29.1007;0.7667
2024-02-23T20:00:00.0/2024-02-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T21:00:00.0/2024-02-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T22:00:00.0/2024-02-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-23T23:00:00.0/2024-02-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T00:00:00.0/2024-02-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T01:00:00.0/2024-02-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T02:00:00.0/2024-02-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T03:00:00.0/2024-02-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T04:00:00.0/2024-02-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T05:00:00.0/2024-02-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T06:00:00.0/2024-02-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T07:00:00.0/2024-02-24T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T08:00:00.0/2024-02-24T09:00:00.0;26.8040;7.7268;0.9662;6.7606;14.9767;7.7268;0.9662;6.7606;14.9767;0.7833
2024-02-24T09:00:00.0/2024-02-24T10:00:00.0;253.0890;120.9812;50.7577;70.2235;251.2909;90.8149;13.8526;76.9623;84.3837;0.9750
2024-02-24T10:00:00.0/2024-02-24T11:00:00.0;495.8593;309.6482;191.3726;118.2757;528.3797;224.4543;74.7839;149.6704;190.9856;1.0000
2024-02-24T11:00:00.0/2024-02-24T12:00:00.0;694.9741;487.2493;359.2099;128.0394;715.9325;393.1989;158.7701;234.4288;324.9749;1.0000
2024-02-24T12:00:00.0/2024-02-24T13:00:00.0;836.8705;617.2169;490.2760;126.9408;814.4135;530.0990;295.1118;234.9872;480.5653;1.0000
2024-02-24T13:00:00.0/2024-02-24T14:00:00.0;911.8862;686.1904;557.5931;128.5974;850.5298;615.3824;413.8869;201.4955;632.3116;1.0000
2024-02-24T14:00:00.0/2024-02-24T15:00:00.0;914.9181;691.6667;566.3696;125.2970;861.1177;618.8759;417.8201;201.0558;635.3176;1.0000
2024-02-24T15:00:00.0/2024-02-24T16:00:00.0;845.7714;633.1357;513.0652;120.0705;843.4715;590.6387;427.2564;163.3822;699.5128;1.0000
2024-02-24T16:00:00.0/2024-02-24T17:00:00.0;709.1733;515.5936;403.7756;111.8180;790.5375;441.6676;267.9301;173.7375;529.8478;1.0000
2024-02-24T17:00:00.0/2024-02-24T18:00:00.0;514.4503;350.3075;255.2967;95.0108;685.0898;245.9676;82.4639;163.5036;212.3337;1.0000
2024-02-24T18:00:00.0/2024-02-24T19:00:00.0;274.8921;158.3645;95.5903;62.7742;457.5601;68.3192;3.2496;65.0696;11.8624;1.0000
2024-02-24T19:00:00.0/2024-02-24T20:00:00.0;38.0916;14.4516;4.5616;9.8900;61.7920;1.8320;0.0000;1.8320;0.0000;0.7583
2024-02-24T20:00:00.0/2024-02-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T21:00:00.0/2024-02-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T22:00:00.0/2024-02-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-24T23:00:00.0/2024-02-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T00:00:00.0/2024-02-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T01:00:00.0/2024-02-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T02:00:00.0/2024-02-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T03:00:00.0/2024-02-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T04:00:00.0/2024-02-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T05:00:00.0/2024-02-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T06:00:00.0/2024-02-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T07:00:00.0/2024-02-25T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T08:00:00.0/2024-02-25T09:00:00.0;29.6899;9.4753;1.4639;8.0114;21.6891;9.4753;1.4639;8.0114;21.6891;0.7750
2024-02-25T09:00:00.0/2024-02-25T10:00:00.0;259.5942;134.9682;63.8596;71.1087;311.5449;128.1893;57.1967;70.9926;284.2766;0.9750
2024-02-25T10:00:00.0/2024-02-25T11:00:00.0;502.4283;328.6568;218.1024;110.5544;595.7749;216.8716;57.7359;159.1356;169.6362;1.0000
2024-02-25T11:00:00.0/2024-02-25T12:00:00.0;701.5402;503.4293;384.7413;118.6880;760.0527;218.9020;14.8456;204.0564;31.4074;1.0000
2024-02-25T12:00:00.0/2024-02-25T13:00:00.0;843.3673;631.2013;511.2990;119.9023;842.4957;201.2114;7.1228;194.0886;11.2274;1.0000
2024-02-25T13:00:00.0/2024-02-25T14:00:00.0;918.2522;700.8718;577.9867;122.8851;875.1466;329.4375;32.7693;296.6682;49.2817;1.0000
2024-02-25T14:00:00.0/2024-02-25T15:00:00.0;921.1009;707.7180;585.8665;121.8515;884.3861;385.6739;58.2080;327.4659;88.1299;1.0000
2024-02-25T15:00:00.0/2024-02-25T16:00:00.0;851.7316;647.7731;532.1426;115.6304;868.3788;395.9624;148.8701;247.0923;235.5187;1.0000
2024-02-25T16:00:00.0/2024-02-25T17:00:00.0;714.8871;526.8144;422.9953;103.8191;821.4111;324.6964;78.3059;246.3904;148.8043;1.0000
2024-02-25T17:00:00.0/2024-02-25T18:00:00.0;519.9110;359.7931;273.5959;86.1972;727.0074;132.1848;12.7745;119.4103;30.0633;1.0000
2024-02-25T18:00:00.0/2024-02-25T19:00:00.0;280.1108;166.5556;106.8776;59.6780;503.7500;32.0430;0.0000;32.0430;0.0000;1.0000
2024-02-25T19:00:00.0/2024-02-25T20:00:00.0;40.7908;16.0419;5.2563;10.7856;66.7036;6.5591;0.0000;6.5591;0.0000;0.7500
2024-02-25T20:00:00.0/2024-02-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T21:00:00.0/2024-02-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T22:00:00.0/2024-02-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-25T23:00:00.0/2024-02-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T00:00:00.0/2024-02-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T01:00:00.0/2024-02-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T02:00:00.0/2024-02-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T03:00:00.0/2024-02-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T04:00:00.0/2024-02-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T05:00:00.0/2024-02-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T06:00:00.0/2024-02-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T07:00:00.0/2024-02-26T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T08:00:00.0/2024-02-26T09:00:00.0;32.8017;13.4630;4.3657;9.0973;61.7349;13.1045;4.0623;9.0422;58.4237;0.8583
2024-02-26T09:00:00.0/2024-02-26T10:00:00.0;266.1610;165.6487;106.0085;59.6402;523.7982;81.4581;4.5862;76.8719;28.9365;1.0000
2024-02-26T10:00:00.0/2024-02-26T11:00:00.0;509.0425;368.3399;279.7228;88.6171;758.5769;284.8825;135.9616;148.9209;375.7104;1.0000
2024-02-26T11:00:00.0/2024-02-26T12:00:00.0;708.1344;543.1103;438.2996;104.8107;858.8864;497.6259;355.3058;142.3201;687.1307;1.0000
2024-02-26T12:00:00.0/2024-02-26T13:00:00.0;849.8757;669.3619;554.6796;114.6824;906.7772;562.4650;340.7537;221.7112;553.8033;1.0000
2024-02-26T13:00:00.0/2024-02-26T14:00:00.0;924.6149;735.9258;615.4096;120.5163;925.0320;640.1512;411.1047;229.0466;617.3607;1.0000
2024-02-26T14:00:00.0/2024-02-26T15:00:00.0;927.2684;737.4168;614.7436;122.6732;921.3502;726.5087;590.0122;136.4964;883.6580;1.0000
2024-02-26T15:00:00.0/2024-02-26T16:00:00.0;857.6680;674.1465;554.4065;119.7401;898.0321;670.7423;546.7070;124.0353;886.1429;1.0000
2024-02-26T16:00:00.0/2024-02-26T17:00:00.0;720.5725;551.1716;440.2854;110.8863;847.8123;551.1716;440.2854;110.8863;847.8123;1.0000
2024-02-26T17:00:00.0/2024-02-26T18:00:00.0;525.3433;378.9347;284.0686;94.8662;746.5312;355.8265;248.2487;107.5778;638.5751;1.0000
2024-02-26T18:00:00.0/2024-02-26T19:00:00.0;285.3055;177.5250;112.1853;65.3397;520.7562;156.1397;80.5907;75.5490;361.3281;1.0000
2024-02-26T19:00:00.0/2024-02-26T20:00:00.0;43.5695;18.3581;6.2940;12.0641;78.9305;12.7485;0.3123;12.4362;3.9171;0.7417
2024-02-26T20:00:00.0/2024-02-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T21:00:00.0/2024-02-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T22:00:00.0/2024-02-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-26T23:00:00.0/2024-02-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T00:00:00.0/2024-02-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T01:00:00.0/2024-02-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T02:00:00.0/2024-02-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T03:00:00.0/2024-02-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T04:00:00.0/2024-02-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-02-27T05:00:00.0/2024-02-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
