# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7619
# Longitude (positive East, ISO 19115): -27.2188
# Altitude (m): 671.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-08-13T07:00:00.0/2025-08-13T08:00:00.0;106.5554;42.2524;14.1590;28.0933;113.6732;17.2963;0.0045;17.2918;0.0453;0.7750
2025-08-13T08:00:00.0/2025-08-13T09:00:00.0;365.9204;209.6405;118.6033;91.0372;415.6487;75.8195;4.9842;70.8353;14.1415;1.0000
2025-08-13T09:00:00.0/2025-08-13T10:00:00.0;615.7184;414.2890;284.5209;129.7682;608.3976;341.1360;143.0144;198.1215;295.2180;1.0000
2025-08-13T10:00:00.0/2025-08-13T11:00:00.0;837.7906;608.1717;459.5306;148.6411;726.0591;543.0151;320.8478;222.1673;513.6002;1.0000
2025-08-13T11:00:00.0/2025-08-13T12:00:00.0;1016.9790;768.0936;613.1614;154.9323;799.4189;756.1895;589.7368;166.4528;767.5418;1.0000
2025-08-13T12:00:00.0/2025-08-13T13:00:00.0;1141.0466;880.3123;726.0004;154.3118;844.1641;571.2252;168.5327;402.6925;198.5888;1.0000
2025-08-13T13:00:00.0/2025-08-13T14:00:00.0;1201.5128;936.5182;787.0106;149.5076;869.2701;485.7041;68.1933;417.5109;75.5566;1.0000
2025-08-13T14:00:00.0/2025-08-13T15:00:00.0;1194.2325;932.5604;791.2498;141.3106;879.3347;427.6228;41.3065;386.3163;45.7434;1.0000
2025-08-13T15:00:00.0/2025-08-13T16:00:00.0;1119.6803;868.8849;737.9866;130.8984;874.6506;198.4141;0.4799;197.9342;0.5645;1.0000
2025-08-13T16:00:00.0/2025-08-13T17:00:00.0;982.9186;750.7156;632.3440;118.3716;853.3992;315.2767;23.1276;292.1491;32.4241;1.0000
2025-08-13T17:00:00.0/2025-08-13T18:00:00.0;793.2524;587.5209;484.6647;102.8562;809.5856;536.6663;395.8745;140.7918;668.7709;1.0000
2025-08-13T18:00:00.0/2025-08-13T19:00:00.0;563.5950;392.4595;307.8254;84.6341;720.3444;364.6391;261.5270;103.1120;596.7730;1.0000
2025-08-13T19:00:00.0/2025-08-13T20:00:00.0;309.5874;186.7239;128.1657;58.5583;530.0443;166.3580;97.2871;69.0709;420.0219;1.0000
2025-08-13T20:00:00.0/2025-08-13T21:00:00.0;61.1088;25.6519;11.5277;14.1242;124.6860;25.6519;11.5277;14.1242;124.6860;0.8000
2025-08-13T21:00:00.0/2025-08-13T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-13T22:00:00.0/2025-08-13T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-13T23:00:00.0/2025-08-14T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T00:00:00.0/2025-08-14T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T01:00:00.0/2025-08-14T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T02:00:00.0/2025-08-14T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T03:00:00.0/2025-08-14T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T04:00:00.0/2025-08-14T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T05:00:00.0/2025-08-14T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T06:00:00.0/2025-08-14T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T07:00:00.0/2025-08-14T08:00:00.0;103.3224;39.6374;11.7934;27.8440;96.7926;39.5665;11.7752;27.7913;96.6856;0.7833
2025-08-14T08:00:00.0/2025-08-14T09:00:00.0;362.7517;198.2590;97.5393;100.7197;345.2452;190.0596;90.3468;99.7127;321.4677;1.0000
2025-08-14T09:00:00.0/2025-08-14T10:00:00.0;612.9238;393.0949;231.2566;161.8382;497.1016;350.0900;160.3438;189.7462;344.8172;1.0000
2025-08-14T10:00:00.0/2025-08-14T11:00:00.0;835.2703;577.7676;368.1951;209.5726;583.9467;430.9041;98.3203;332.5838;155.7586;1.0000
2025-08-14T11:00:00.0/2025-08-14T12:00:00.0;1014.6142;729.3067;480.2977;249.0090;628.0900;571.1757;156.8937;414.2819;204.6599;1.0000
2025-08-14T12:00:00.0/2025-08-14T13:00:00.0;1138.7075;837.3508;566.7765;270.5744;660.5464;645.1615;187.0393;458.1222;218.8044;1.0000
2025-08-14T13:00:00.0/2025-08-14T14:00:00.0;1199.0676;892.7225;620.4041;272.3184;686.8934;609.0145;182.6427;426.3717;203.1879;1.0000
2025-08-14T14:00:00.0/2025-08-14T15:00:00.0;1191.5565;887.5141;622.3756;265.1385;693.4519;384.9720;22.4872;362.4848;25.0145;1.0000
2025-08-14T15:00:00.0/2025-08-14T16:00:00.0;1116.6644;822.7380;572.1721;250.5659;680.0959;538.4411;80.8829;457.5582;96.2421;1.0000
2025-08-14T16:00:00.0/2025-08-14T17:00:00.0;979.4767;703.7789;475.3576;228.4214;643.6443;285.4624;20.8000;264.6624;27.0820;1.0000
2025-08-14T17:00:00.0/2025-08-14T18:00:00.0;789.3275;540.4261;343.6862;196.7399;576.1362;274.3407;29.5367;244.8040;51.8764;1.0000
2025-08-14T18:00:00.0/2025-08-14T19:00:00.0;559.1630;347.7548;195.0185;152.7363;457.4210;176.7552;21.9813;154.7739;46.1056;1.0000
2025-08-14T19:00:00.0/2025-08-14T20:00:00.0;304.6587;152.8055;63.5296;89.2759;259.4832;33.0946;0.0011;33.0934;0.0036;1.0000
2025-08-14T20:00:00.0/2025-08-14T21:00:00.0;57.4913;18.6762;3.3346;15.3416;35.5626;9.2263;0.0000;9.2263;0.0002;0.8167
2025-08-14T21:00:00.0/2025-08-14T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T22:00:00.0/2025-08-14T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-14T23:00:00.0/2025-08-15T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T00:00:00.0/2025-08-15T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T01:00:00.0/2025-08-15T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T02:00:00.0/2025-08-15T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T03:00:00.0/2025-08-15T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T04:00:00.0/2025-08-15T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T05:00:00.0/2025-08-15T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T06:00:00.0/2025-08-15T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T07:00:00.0/2025-08-15T08:00:00.0;100.1275;46.0161;21.9352;24.0809;186.4026;27.3756;0.0028;27.3727;0.0201;0.7917
2025-08-15T08:00:00.0/2025-08-15T09:00:00.0;359.5617;226.8536;156.7182;70.1355;564.1788;143.0349;10.5478;132.4870;34.7959;1.0000
2025-08-15T09:00:00.0/2025-08-15T10:00:00.0;610.1036;433.5069;335.3297;98.1773;726.6559;272.8913;29.0078;243.8835;61.6621;1.0000
2025-08-15T10:00:00.0/2025-08-15T11:00:00.0;832.7178;623.3065;502.5473;120.7592;800.4123;316.6732;28.7391;287.9341;44.2164;1.0000
2025-08-15T11:00:00.0/2025-08-15T12:00:00.0;1012.2085;778.6448;639.9839;138.6609;839.3586;342.8683;26.5127;316.3555;35.9826;1.0000
2025-08-15T12:00:00.0/2025-08-15T13:00:00.0;1136.3176;887.9776;741.0295;146.9481;865.9169;419.4258;37.9217;381.5042;43.9671;1.0000
2025-08-15T13:00:00.0/2025-08-15T14:00:00.0;1196.5610;942.6382;797.1210;145.5172;884.7476;455.5894;46.6402;408.9492;51.7878;1.0000
2025-08-15T14:00:00.0/2025-08-15T15:00:00.0;1188.8086;936.8354;795.8491;140.9863;889.1240;373.4411;33.8923;339.5487;37.5666;1.0000
2025-08-15T15:00:00.0/2025-08-15T16:00:00.0;1113.5667;870.8699;736.3551;134.5148;878.0987;552.0158;226.3257;325.6901;272.8497;1.0000
2025-08-15T16:00:00.0/2025-08-15T17:00:00.0;975.9446;749.8999;623.9280;125.9719;848.5473;333.0235;20.7712;312.2523;28.9626;1.0000
2025-08-15T17:00:00.0/2025-08-15T18:00:00.0;785.3060;583.7630;470.2556;113.5074;793.7142;391.2097;141.4697;249.7399;254.9687;1.0000
2025-08-15T18:00:00.0/2025-08-15T19:00:00.0;554.6305;386.8319;292.3693;94.4627;695.3120;275.4465;101.3327;174.1138;241.2105;1.0000
2025-08-15T19:00:00.0/2025-08-15T20:00:00.0;299.6285;180.1794;116.5499;63.6296;495.4066;116.5111;16.8254;99.6858;63.5070;1.0000
2025-08-15T20:00:00.0/2025-08-15T21:00:00.0;53.9680;22.2002;8.6626;13.5376;97.5884;16.2368;0.4370;15.7999;4.7173;0.8250
2025-08-15T21:00:00.0/2025-08-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T22:00:00.0/2025-08-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-15T23:00:00.0/2025-08-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T00:00:00.0/2025-08-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T01:00:00.0/2025-08-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T02:00:00.0/2025-08-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T03:00:00.0/2025-08-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T04:00:00.0/2025-08-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T05:00:00.0/2025-08-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T06:00:00.0/2025-08-16T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T07:00:00.0/2025-08-16T08:00:00.0;96.9715;46.5439;24.1754;22.3684;211.0529;46.5439;24.1754;22.3684;211.0529;0.8000
2025-08-16T08:00:00.0/2025-08-16T09:00:00.0;356.3505;231.3644;168.7811;62.5833;614.2917;231.2463;168.5913;62.6550;613.7650;1.0000
2025-08-16T09:00:00.0/2025-08-16T10:00:00.0;607.2576;441.3437;358.1818;83.1618;780.1572;352.8163;194.7192;158.0970;448.6441;1.0000
2025-08-16T10:00:00.0/2025-08-16T11:00:00.0;830.1325;633.9034;536.9015;97.0020;858.1198;482.6440;228.9544;253.6895;365.4354;1.0000
2025-08-16T11:00:00.0/2025-08-16T12:00:00.0;1009.7613;790.9796;684.4665;106.5130;900.1989;595.2845;263.2976;331.9870;345.4735;1.0000
2025-08-16T12:00:00.0/2025-08-16T13:00:00.0;1133.8761;901.0622;791.0839;109.9783;926.7847;750.3950;420.7206;329.6744;491.5482;1.0000
2025-08-16T13:00:00.0/2025-08-16T14:00:00.0;1193.9922;955.7432;847.9875;107.7556;943.5939;949.1874;830.0173;119.1701;923.3333;1.0000
2025-08-16T14:00:00.0/2025-08-16T15:00:00.0;1185.9878;949.6129;846.2216;103.3913;948.0138;949.6129;846.2216;103.3913;948.0138;1.0000
2025-08-16T15:00:00.0/2025-08-16T16:00:00.0;1110.3867;883.1854;784.6349;98.5504;938.7419;883.1854;784.6349;98.5504;938.7419;1.0000
2025-08-16T16:00:00.0/2025-08-16T17:00:00.0;972.3223;761.5073;668.5051;93.0022;913.0212;761.5073;668.5051;93.0022;913.0212;1.0000
2025-08-16T17:00:00.0/2025-08-16T18:00:00.0;781.1885;594.1741;509.4541;84.7200;865.0735;476.1783;278.3880;197.7903;456.1627;1.0000
2025-08-16T18:00:00.0/2025-08-16T19:00:00.0;549.9987;394.7248;321.6774;73.0474;772.2961;288.6825;127.1940;161.4884;320.7320;1.0000
2025-08-16T19:00:00.0/2025-08-16T20:00:00.0;294.4984;184.1409;131.5896;52.5513;571.4833;165.6742;101.8367;63.8376;447.2329;1.0000
2025-08-16T20:00:00.0/2025-08-16T21:00:00.0;50.4968;21.9381;10.1725;11.7657;120.1908;21.9381;10.1725;11.7657;120.1908;0.8333
2025-08-16T21:00:00.0/2025-08-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T22:00:00.0/2025-08-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-16T23:00:00.0/2025-08-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T00:00:00.0/2025-08-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T01:00:00.0/2025-08-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T02:00:00.0/2025-08-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T03:00:00.0/2025-08-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T04:00:00.0/2025-08-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T05:00:00.0/2025-08-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T06:00:00.0/2025-08-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T07:00:00.0/2025-08-17T08:00:00.0;93.8547;46.3516;25.8332;20.5184;231.5114;46.3516;25.8332;20.5184;231.5114;0.6833
2025-08-17T08:00:00.0/2025-08-17T09:00:00.0;353.1172;232.4227;175.3043;57.1184;645.3737;222.0263;161.4904;60.5359;604.4998;1.0000
2025-08-17T09:00:00.0/2025-08-17T10:00:00.0;604.3848;442.4390;366.7756;75.6634;803.2087;382.0044;249.8749;132.1295;553.9629;1.0000
2025-08-17T10:00:00.0/2025-08-17T11:00:00.0;827.5132;635.3258;547.3895;87.9363;878.0541;566.3093;393.2318;173.0775;632.8624;1.0000
2025-08-17T11:00:00.0/2025-08-17T12:00:00.0;1007.2712;793.1382;696.7502;96.3880;918.9894;787.3715;683.2528;104.1187;899.8259;1.0000
2025-08-17T12:00:00.0/2025-08-17T13:00:00.0;1131.3816;903.4019;802.8666;100.5354;943.0621;903.4019;802.8666;100.5354;943.0621;1.0000
2025-08-17T13:00:00.0/2025-08-17T14:00:00.0;1191.3597;957.3058;856.6237;100.6821;955.6887;957.3058;856.6237;100.6821;955.6887;1.0000
2025-08-17T14:00:00.0/2025-08-17T15:00:00.0;1183.0934;950.1203;851.3096;98.8106;956.4082;950.1203;851.3096;98.8106;956.4082;1.0000
2025-08-17T15:00:00.0/2025-08-17T16:00:00.0;1107.1237;882.5819;787.2554;95.3265;945.0155;715.9824;462.2528;253.7296;553.6107;1.0000
2025-08-17T16:00:00.0/2025-08-17T17:00:00.0;968.6093;759.9101;669.8807;90.0293;918.7585;759.9101;669.8807;90.0293;918.7585;1.0000
2025-08-17T17:00:00.0/2025-08-17T18:00:00.0;776.9747;591.7484;509.7094;82.0390;870.5346;591.7484;509.7094;82.0390;870.5346;1.0000
2025-08-17T18:00:00.0/2025-08-17T19:00:00.0;545.2676;392.1334;322.6168;69.5166;781.9232;392.1334;322.6168;69.5166;781.9232;1.0000
2025-08-17T19:00:00.0/2025-08-17T20:00:00.0;289.2688;182.0643;133.6229;48.4414;592.3177;182.0643;133.6229;48.4414;592.3177;1.0000
2025-08-17T20:00:00.0/2025-08-17T21:00:00.0;47.0480;20.8433;10.4657;10.3776;130.0431;20.8433;10.4657;10.3776;130.0431;0.8500
2025-08-17T21:00:00.0/2025-08-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T22:00:00.0/2025-08-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-17T23:00:00.0/2025-08-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T00:00:00.0/2025-08-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T01:00:00.0/2025-08-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T02:00:00.0/2025-08-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T03:00:00.0/2025-08-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T04:00:00.0/2025-08-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T05:00:00.0/2025-08-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T06:00:00.0/2025-08-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T07:00:00.0/2025-08-18T08:00:00.0;90.7794;45.4254;27.6502;17.7752;256.2300;26.4196;0.3775;26.0422;2.8023;0.6917
2025-08-18T08:00:00.0/2025-08-18T09:00:00.0;349.8636;230.4968;180.9371;49.5597;673.8637;163.6432;62.9272;100.7160;203.7261;1.0000
2025-08-18T09:00:00.0/2025-08-18T10:00:00.0;601.4863;439.0124;374.0386;64.9737;823.5721;421.9873;340.4533;81.5340;754.9307;1.0000
2025-08-18T10:00:00.0/2025-08-18T11:00:00.0;824.8608;630.0084;555.9987;74.0096;895.1605;433.4034;167.5550;265.8484;279.1680;1.0000
2025-08-18T11:00:00.0/2025-08-18T12:00:00.0;1004.7386;785.5231;705.8641;79.6591;933.7542;450.6235;89.0754;361.5481;119.3530;1.0000
2025-08-18T12:00:00.0/2025-08-18T13:00:00.0;1128.8345;893.5295;809.9540;83.5755;953.9525;450.9471;52.5758;398.3712;61.6902;1.0000
2025-08-18T13:00:00.0/2025-08-18T14:00:00.0;1188.6642;945.6450;859.4350;86.2100;961.3883;350.0150;20.0819;329.9331;22.5947;1.0000
2025-08-18T14:00:00.0/2025-08-18T15:00:00.0;1180.1256;937.2468;850.0090;87.2379;957.7147;445.6511;167.1314;278.5197;191.1725;1.0000
2025-08-18T15:00:00.0/2025-08-18T16:00:00.0;1103.7783;869.1753;782.8463;86.3290;942.9211;668.3900;428.9828;239.4072;519.6006;1.0000
2025-08-18T16:00:00.0/2025-08-18T17:00:00.0;964.8068;746.6523;663.4960;83.1563;913.9020;708.8315;585.0154;123.8160;797.8442;1.0000
2025-08-18T17:00:00.0/2025-08-18T18:00:00.0;772.6666;579.2683;502.0128;77.2555;862.4003;567.8089;478.3357;89.4732;826.0156;1.0000
2025-08-18T18:00:00.0/2025-08-18T19:00:00.0;540.4398;381.5973;315.3280;66.2693;771.2294;381.5973;315.3280;66.2693;771.2294;1.0000
2025-08-18T19:00:00.0/2025-08-18T20:00:00.0;283.9428;174.5968;128.3966;46.2002;578.7378;174.5968;128.3966;46.2002;578.7378;1.0000
2025-08-18T20:00:00.0/2025-08-18T21:00:00.0;43.7218;18.6620;9.2524;9.4096;118.9791;18.6620;9.2524;9.4096;118.9791;0.8583
2025-08-18T21:00:00.0/2025-08-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T22:00:00.0/2025-08-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-18T23:00:00.0/2025-08-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T00:00:00.0/2025-08-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T01:00:00.0/2025-08-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T02:00:00.0/2025-08-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T03:00:00.0/2025-08-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T04:00:00.0/2025-08-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T05:00:00.0/2025-08-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T06:00:00.0/2025-08-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-08-19T07:00:00.0/2025-08-19T08:00:00.0;87.7846;43.9074;27.0988;16.8086;255.7366;43.9074;27.0988;16.8086;255.7366;0.6917
2025-08-19T08:00:00.0/2025-08-19T09:00:00.0;346.5893;228.2420;180.1130;48.1290;677.4581;228.2420;180.1130;48.1290;677.4581;1.0000
2025-08-19T09:00:00.0/2025-08-19T10:00:00.0;598.5613;436.4850;371.4448;65.0403;822.3837;436.4850;371.4448;65.0403;822.3837;1.0000
2025-08-19T10:00:00.0/2025-08-19T11:00:00.0;822.1740;627.4630;549.9747;77.4883;888.7849;627.4630;549.9747;77.4883;888.7849;1.0000
2025-08-19T11:00:00.0/2025-08-19T12:00:00.0;1002.1625;783.4577;696.2411;87.2165;923.7999;783.4577;696.2411;87.2165;923.7999;1.0000
2025-08-19T12:00:00.0/2025-08-19T13:00:00.0;1126.2334;892.5582;799.3788;93.1794;944.0288;889.4022;792.4809;96.9213;936.1576;1.0000
2025-08-19T13:00:00.0/2025-08-19T14:00:00.0;1185.9043;945.9977;850.5842;95.4135;954.0820;608.9902;201.6997;407.2906;227.1696;1.0000
2025-08-19T14:00:00.0/2025-08-19T15:00:00.0;1177.0836;938.3985;842.6304;95.7681;952.2424;679.6227;407.7076;271.9151;464.8513;1.0000
2025-08-19T15:00:00.0/2025-08-19T16:00:00.0;1100.3500;870.2780;776.1147;94.1633;938.0999;870.2780;776.1147;94.1633;938.0999;1.0000
2025-08-19T16:00:00.0/2025-08-19T17:00:00.0;960.9144;746.8623;656.6088;90.2535;908.4214;746.8623;656.6088;90.2535;908.4214;1.0000
2025-08-19T17:00:00.0/2025-08-19T18:00:00.0;768.2638;577.9983;494.7080;83.2903;854.9738;577.9983;494.7080;83.2903;854.9738;1.0000
2025-08-19T18:00:00.0/2025-08-19T19:00:00.0;535.5154;378.2469;307.3059;70.9410;758.3695;378.2469;307.3059;70.9410;758.3695;1.0000
2025-08-19T19:00:00.0/2025-08-19T20:00:00.0;278.5210;169.5157;120.8401;48.6756;552.6351;167.5547;120.3349;47.2198;549.7731;1.0000
2025-08-19T20:00:00.0/2025-08-19T21:00:00.0;40.4651;16.6906;7.5729;9.1177;99.3366;16.6906;7.5729;9.1177;99.3366;0.8667
2025-08-19T21:00:00.0/2025-08-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
