# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7468
# Longitude (positive East, ISO 19115): -27.3202
# Altitude (m): 937.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-01-16T04:00:00.0/2024-01-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T05:00:00.0/2024-01-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T06:00:00.0/2024-01-16T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T07:00:00.0/2024-01-16T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T08:00:00.0/2024-01-16T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T09:00:00.0/2024-01-16T10:00:00.0;84.1497;43.5548;27.5278;16.0270;290.7938;17.0461;0.6910;16.3551;5.3103;0.8167
2024-01-16T10:00:00.0/2024-01-16T11:00:00.0;310.4987;207.8360;165.7440;42.0919;738.6121;98.8783;10.5641;88.3142;57.5882;1.0000
2024-01-16T11:00:00.0/2024-01-16T12:00:00.0;498.2318;365.5691;313.3565;52.2126;882.3895;185.2419;11.5128;173.7291;31.2807;1.0000
2024-01-16T12:00:00.0/2024-01-16T13:00:00.0;630.5637;479.8342;421.9787;57.8555;941.0737;222.2083;8.5367;213.6717;18.9879;1.0000
2024-01-16T13:00:00.0/2024-01-16T14:00:00.0;698.4796;537.5739;476.0433;61.5306;958.8322;277.0108;43.9099;233.1009;89.0096;1.0000
2024-01-16T14:00:00.0/2024-01-16T15:00:00.0;697.3528;534.7852;472.0121;62.7731;952.1848;212.2800;6.5753;205.7046;13.4774;1.0000
2024-01-16T15:00:00.0/2024-01-16T16:00:00.0;627.2614;472.9276;412.0513;60.8763;923.6216;203.2062;18.1743;185.0319;38.8460;1.0000
2024-01-16T16:00:00.0/2024-01-16T17:00:00.0;492.9828;357.5864;302.4738;55.1126;860.6849;136.8998;4.3236;132.5762;12.2473;1.0000
2024-01-16T17:00:00.0/2024-01-16T18:00:00.0;303.6687;200.7209;157.1831;43.5378;715.1733;97.3864;34.5815;62.8049;138.2504;1.0000
2024-01-16T18:00:00.0/2024-01-16T19:00:00.0;77.8047;39.4853;23.8607;15.6247;259.0030;4.9743;0.0000;4.9743;0.0000;0.7500
2024-01-16T19:00:00.0/2024-01-16T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T20:00:00.0/2024-01-16T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T21:00:00.0/2024-01-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T22:00:00.0/2024-01-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-16T23:00:00.0/2024-01-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T00:00:00.0/2024-01-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T01:00:00.0/2024-01-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T02:00:00.0/2024-01-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T03:00:00.0/2024-01-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T04:00:00.0/2024-01-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T05:00:00.0/2024-01-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T06:00:00.0/2024-01-17T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T07:00:00.0/2024-01-17T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T08:00:00.0/2024-01-17T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T09:00:00.0/2024-01-17T10:00:00.0;85.6916;43.5609;24.9445;18.6164;254.5722;18.3848;1.9916;16.3931;15.5947;0.8167
2024-01-17T10:00:00.0/2024-01-17T11:00:00.0;312.8196;207.8081;159.6030;48.2051;704.4364;108.3655;27.6378;80.7277;140.6778;1.0000
2024-01-17T11:00:00.0/2024-01-17T12:00:00.0;501.0580;365.5204;307.3846;58.1357;860.3080;159.3177;17.2928;142.0249;48.9209;1.0000
2024-01-17T12:00:00.0/2024-01-17T13:00:00.0;633.8928;480.6192;416.6961;63.9231;924.2558;337.8979;159.6105;178.2874;353.9156;1.0000
2024-01-17T13:00:00.0/2024-01-17T14:00:00.0;702.2748;540.4785;471.4741;69.0043;944.3749;312.5574;58.5013;254.0561;117.6077;1.0000
2024-01-17T14:00:00.0/2024-01-17T15:00:00.0;701.5458;539.8339;468.3641;71.4698;939.0680;97.0620;1.1991;95.8630;2.4709;1.0000
2024-01-17T15:00:00.0/2024-01-17T16:00:00.0;631.7568;478.9854;409.0728;69.9126;910.2932;245.6216;46.0318;199.5898;101.7689;1.0000
2024-01-17T16:00:00.0/2024-01-17T17:00:00.0;497.6651;363.3883;299.9573;63.4310;845.2780;214.4675;55.2638;159.2038;163.0322;1.0000
2024-01-17T17:00:00.0/2024-01-17T18:00:00.0;308.4096;205.3495;155.0744;50.2751;693.9800;77.4357;5.6846;71.7511;29.0331;1.0000
2024-01-17T18:00:00.0/2024-01-17T19:00:00.0;81.5493;41.6403;23.5863;18.0541;247.9808;10.4111;0.0000;10.4111;0.0002;0.7417
2024-01-17T19:00:00.0/2024-01-17T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T20:00:00.0/2024-01-17T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T21:00:00.0/2024-01-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T22:00:00.0/2024-01-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-17T23:00:00.0/2024-01-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T00:00:00.0/2024-01-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T01:00:00.0/2024-01-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T02:00:00.0/2024-01-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T03:00:00.0/2024-01-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T04:00:00.0/2024-01-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T05:00:00.0/2024-01-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T06:00:00.0/2024-01-18T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T07:00:00.0/2024-01-18T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T08:00:00.0/2024-01-18T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T09:00:00.0/2024-01-18T10:00:00.0;87.4117;44.4018;23.7535;20.6482;237.6073;23.6907;11.6655;12.0252;91.7583;0.8083
2024-01-18T10:00:00.0/2024-01-18T11:00:00.0;315.2931;209.6768;155.4873;54.1895;680.1542;34.5030;5.2380;29.2650;33.6194;1.0000
2024-01-18T11:00:00.0/2024-01-18T12:00:00.0;504.0312;367.7332;301.8229;65.9103;839.5357;49.4992;0.0003;49.4989;0.0008;1.0000
2024-01-18T12:00:00.0/2024-01-18T13:00:00.0;637.3600;482.6716;410.6663;72.0053;905.7652;79.7371;0.0062;79.7309;0.0130;1.0000
2024-01-18T13:00:00.0/2024-01-18T14:00:00.0;706.1968;542.1650;465.7691;76.3959;927.6404;179.6711;0.5033;179.1677;0.9952;1.0000
2024-01-18T14:00:00.0/2024-01-18T15:00:00.0;705.8524;541.1555;463.3393;77.8161;923.2079;193.7661;2.4807;191.2854;5.0359;1.0000
2024-01-18T15:00:00.0/2024-01-18T16:00:00.0;636.3517;479.7820;404.2502;75.5317;892.8915;95.9151;0.6640;95.2511;1.3778;1.0000
2024-01-18T16:00:00.0/2024-01-18T17:00:00.0;502.4326;363.6848;295.1543;68.5304;823.5756;101.0001;0.0277;100.9724;0.0751;1.0000
2024-01-18T17:00:00.0/2024-01-18T18:00:00.0;313.2227;205.8513;151.6825;54.1688;667.8068;63.6207;0.0011;63.6196;0.0043;1.0000
2024-01-18T18:00:00.0/2024-01-18T19:00:00.0;85.4276;42.7442;22.8769;19.8673;231.5947;5.6622;0.0000;5.6622;0.0000;0.7333
2024-01-18T19:00:00.0/2024-01-18T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T20:00:00.0/2024-01-18T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T21:00:00.0/2024-01-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T22:00:00.0/2024-01-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-18T23:00:00.0/2024-01-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T00:00:00.0/2024-01-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T01:00:00.0/2024-01-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T02:00:00.0/2024-01-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T03:00:00.0/2024-01-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T04:00:00.0/2024-01-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T05:00:00.0/2024-01-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T06:00:00.0/2024-01-19T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T07:00:00.0/2024-01-19T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T08:00:00.0/2024-01-19T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T09:00:00.0/2024-01-19T10:00:00.0;89.2390;45.0461;26.1772;18.8689;263.9366;26.4593;1.5931;24.8662;12.3756;0.8083
2024-01-19T10:00:00.0/2024-01-19T11:00:00.0;317.9180;207.7907;157.5810;50.2097;685.1427;69.2077;0.8824;68.3253;5.4566;1.0000
2024-01-19T11:00:00.0/2024-01-19T12:00:00.0;507.1497;363.6130;298.7770;64.8360;826.1445;112.2257;0.6534;111.5723;1.6268;1.0000
2024-01-19T12:00:00.0/2024-01-19T13:00:00.0;640.9633;477.9046;403.8961;74.0085;885.7114;111.8942;0.2576;111.6366;0.5994;1.0000
2024-01-19T13:00:00.0/2024-01-19T14:00:00.0;710.2429;537.9417;457.8135;80.1282;906.4778;118.0876;0.8247;117.2629;1.6519;1.0000
2024-01-19T14:00:00.0/2024-01-19T15:00:00.0;710.2695;537.9688;454.8719;83.0970;900.5644;197.9411;2.4711;195.4699;4.9099;1.0000
2024-01-19T15:00:00.0/2024-01-19T16:00:00.0;641.0428;477.6782;395.9736;81.7046;868.0448;98.8933;4.4303;94.4630;9.2540;1.0000
2024-01-19T16:00:00.0/2024-01-19T17:00:00.0;507.2821;362.5167;287.9197;74.5970;795.4152;35.6887;0.0000;35.6887;0.0000;1.0000
2024-01-19T17:00:00.0/2024-01-19T18:00:00.0;318.1048;205.3754;146.5457;58.8297;634.4769;42.6157;0.0001;42.6156;0.0003;1.0000
2024-01-19T18:00:00.0/2024-01-19T19:00:00.0;89.4398;43.7937;22.4862;21.3075;222.8995;7.8129;0.0000;7.8129;0.0000;0.7250
2024-01-19T19:00:00.0/2024-01-19T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T20:00:00.0/2024-01-19T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T21:00:00.0/2024-01-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T22:00:00.0/2024-01-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-19T23:00:00.0/2024-01-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T00:00:00.0/2024-01-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T01:00:00.0/2024-01-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T02:00:00.0/2024-01-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T03:00:00.0/2024-01-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T04:00:00.0/2024-01-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T05:00:00.0/2024-01-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T06:00:00.0/2024-01-20T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T07:00:00.0/2024-01-20T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T08:00:00.0/2024-01-20T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T09:00:00.0/2024-01-20T10:00:00.0;91.2442;48.4839;30.4326;18.0513;307.2107;48.3446;30.1979;18.1467;305.5962;0.8000
2024-01-20T10:00:00.0/2024-01-20T11:00:00.0;320.6931;217.8100;173.9080;43.9020;750.4640;201.7856;150.0455;51.7400;649.7141;1.0000
2024-01-20T11:00:00.0/2024-01-20T12:00:00.0;510.4117;378.5633;325.9327;52.6306;895.4279;376.4171;322.2153;54.2019;883.4057;1.0000
2024-01-20T12:00:00.0/2024-01-20T13:00:00.0;644.7003;495.8760;438.7335;57.1425;956.4453;494.3039;435.4622;58.8417;949.7695;1.0000
2024-01-20T13:00:00.0/2024-01-20T14:00:00.0;714.4106;556.7523;496.5451;60.2072;977.2816;403.3539;180.8537;222.5002;357.7795;1.0000
2024-01-20T14:00:00.0/2024-01-20T15:00:00.0;714.7942;556.5148;495.6019;60.9129;974.8765;377.9462;132.7682;245.1780;261.3927;1.0000
2024-01-20T15:00:00.0/2024-01-20T16:00:00.0;645.8269;495.3284;435.7292;59.5992;948.1252;183.9160;12.9698;170.9462;26.7395;1.0000
2024-01-20T16:00:00.0/2024-01-20T17:00:00.0;512.2105;378.6605;323.2764;55.3841;885.0685;168.8669;3.5903;165.2766;9.5710;1.0000
2024-01-20T17:00:00.0/2024-01-20T18:00:00.0;323.0528;218.9480;173.7197;45.2283;744.4665;141.9768;20.6023;121.3745;90.0410;1.0000
2024-01-20T18:00:00.0/2024-01-20T19:00:00.0;93.5859;49.6366;31.1830;18.4537;310.5276;45.4652;20.7869;24.6783;217.4910;0.7250
2024-01-20T19:00:00.0/2024-01-20T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T20:00:00.0/2024-01-20T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T21:00:00.0/2024-01-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T22:00:00.0/2024-01-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-20T23:00:00.0/2024-01-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T00:00:00.0/2024-01-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T01:00:00.0/2024-01-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T02:00:00.0/2024-01-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T03:00:00.0/2024-01-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T04:00:00.0/2024-01-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T05:00:00.0/2024-01-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T06:00:00.0/2024-01-21T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T07:00:00.0/2024-01-21T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T08:00:00.0/2024-01-21T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T09:00:00.0/2024-01-21T10:00:00.0;93.3644;44.7552;23.2362;21.5191;222.7343;44.6525;22.9981;21.6545;221.1183;0.8000
2024-01-21T10:00:00.0/2024-01-21T11:00:00.0;323.6168;207.2889;152.1204;55.1684;647.0421;163.5365;51.4522;112.0844;246.0875;1.0000
2024-01-21T11:00:00.0/2024-01-21T12:00:00.0;513.8152;365.8082;300.7165;65.0917;819.7454;190.2047;10.8208;179.3839;29.8233;1.0000
2024-01-21T12:00:00.0/2024-01-21T13:00:00.0;648.5685;482.6475;414.4810;68.1665;897.8532;233.3812;27.7033;205.6779;57.7377;1.0000
2024-01-21T13:00:00.0/2024-01-21T14:00:00.0;718.6969;544.6871;474.9610;69.7261;929.0388;207.4393;12.6458;194.7935;25.2544;1.0000
2024-01-21T14:00:00.0/2024-01-21T15:00:00.0;719.4235;546.6695;478.2462;68.4233;934.5618;195.4128;4.4882;190.9246;8.7106;1.0000
2024-01-21T15:00:00.0/2024-01-21T16:00:00.0;650.7009;487.3958;420.8857;66.5101;908.7309;151.3014;3.6749;147.6265;8.4673;1.0000
2024-01-21T16:00:00.0/2024-01-21T17:00:00.0;517.2145;372.3960;309.5591;62.8368;838.8595;172.0142;10.7207;161.2935;31.8131;1.0000
2024-01-21T17:00:00.0/2024-01-21T18:00:00.0;328.0637;215.3502;163.2834;52.0667;687.5334;104.2359;4.8690;99.3668;17.1626;1.0000
2024-01-21T18:00:00.0/2024-01-21T19:00:00.0;97.9020;49.5259;28.0761;21.4497;267.1890;8.3269;0.0000;8.3269;0.0000;0.7000
2024-01-21T19:00:00.0/2024-01-21T20:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T20:00:00.0/2024-01-21T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T21:00:00.0/2024-01-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T22:00:00.0/2024-01-21T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-21T23:00:00.0/2024-01-22T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T00:00:00.0/2024-01-22T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T01:00:00.0/2024-01-22T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T02:00:00.0/2024-01-22T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T03:00:00.0/2024-01-22T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T04:00:00.0/2024-01-22T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T05:00:00.0/2024-01-22T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T06:00:00.0/2024-01-22T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T07:00:00.0/2024-01-22T08:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T08:00:00.0/2024-01-22T09:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-01-22T09:00:00.0/2024-01-22T10:00:00.0;95.6713;46.3518;24.8562;21.4956;237.4427;15.3345;0.0309;15.3036;0.2074;0.7917
2024-01-22T10:00:00.0/2024-01-22T11:00:00.0;326.6877;209.5342;154.3474;55.1868;651.2231;138.5207;9.3106;129.2101;35.8353;1.0000
2024-01-22T11:00:00.0/2024-01-22T12:00:00.0;517.3583;367.6569;299.8817;67.7752;811.9880;124.2533;1.8436;122.4097;5.8148;1.0000
2024-01-22T12:00:00.0/2024-01-22T13:00:00.0;652.5657;483.5713;407.3738;76.1975;877.1022;143.9947;0.1747;143.8200;0.3829;1.0000
2024-01-22T13:00:00.0/2024-01-22T14:00:00.0;723.0991;544.1262;459.3187;84.8075;892.8833;194.9859;8.1277;186.8582;15.6143;1.0000
2024-01-22T14:00:00.0/2024-01-22T15:00:00.0;724.1544;544.4446;454.3248;90.1198;881.7939;167.7780;3.3449;164.4331;6.5600;1.0000
2024-01-22T15:00:00.0/2024-01-22T16:00:00.0;655.6616;484.9867;396.3827;88.6040;849.2388;93.1437;0.8811;92.2626;1.7816;1.0000
2024-01-22T16:00:00.0/2024-01-22T17:00:00.0;522.2911;371.1095;291.9415;79.1680;783.2211;58.3041;0.1448;58.1593;0.4616;1.0000
2024-01-22T17:00:00.0/2024-01-22T18:00:00.0;333.1345;214.6915;153.1301;61.5615;634.2996;120.9150;4.1635;116.7515;15.3958;1.0000
2024-01-22T18:00:00.0/2024-01-22T19:00:00.0;102.3251;50.2552;26.1789;24.0763;242.0644;28.7216;0.0009;28.7207;0.0082;0.6917
