# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7649
# Longitude (positive East, ISO 19115): -27.3516
# Altitude (m): 353.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-06-28T16:00:00.0/2024-06-28T17:00:00.0;1053.7263;815.3660;696.6573;118.7087;870.4429;815.3660;696.6573;118.7087;870.4429;1.0000
2024-06-28T17:00:00.0/2024-06-28T18:00:00.0;874.6310;657.1648;544.0930;113.0719;818.2308;657.1648;544.0930;113.0719;818.2308;1.0000
2024-06-28T18:00:00.0/2024-06-28T19:00:00.0;658.1030;469.5971;368.3004;101.2967;734.1285;468.5658;366.5964;101.9694;730.0259;1.0000
2024-06-28T19:00:00.0/2024-06-28T20:00:00.0;418.8940;269.9221;190.0343;79.8879;587.9814;232.2475;132.3327;99.9148;417.4568;1.0000
2024-06-28T20:00:00.0/2024-06-28T21:00:00.0;173.2999;86.5199;44.9488;41.5711;293.5525;79.0865;34.9775;44.1090;242.4247;0.9000
2024-06-28T21:00:00.0/2024-06-28T22:00:00.0;5.8706;1.5585;0.1563;1.4022;4.5760;1.5585;0.1563;1.4022;4.5760;0.8833
2024-06-28T22:00:00.0/2024-06-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-28T23:00:00.0/2024-06-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T00:00:00.0/2024-06-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T01:00:00.0/2024-06-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T02:00:00.0/2024-06-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T03:00:00.0/2024-06-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T04:00:00.0/2024-06-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T05:00:00.0/2024-06-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T06:00:00.0/2024-06-29T07:00:00.0;24.7624;9.0726;3.7876;5.2850;65.1610;1.1495;0.0000;1.1495;0.0000;0.7750
2024-06-29T07:00:00.0/2024-06-29T08:00:00.0;230.6206;131.2891;92.3349;38.9542;497.9899;48.7628;28.7239;20.0389;116.4774;0.9750
2024-06-29T08:00:00.0/2024-06-29T09:00:00.0;476.2021;322.5126;262.0311;60.4815;718.8250;177.9788;84.7531;93.2257;226.3587;1.0000
2024-06-29T09:00:00.0/2024-06-29T10:00:00.0;711.4807;518.8789;441.8867;76.9922;816.4766;258.9329;27.0958;231.8371;49.4056;1.0000
2024-06-29T10:00:00.0/2024-06-29T11:00:00.0;920.4224;698.2678;604.4579;93.8098;864.4711;382.4595;70.0730;312.3865;100.2659;1.0000
2024-06-29T11:00:00.0/2024-06-29T12:00:00.0;1088.7860;845.3790;736.8370;108.5420;891.2668;623.4987;372.6862;250.8124;438.3782;1.0000
2024-06-29T12:00:00.0/2024-06-29T13:00:00.0;1205.0939;948.6911;832.4521;116.2390;909.8430;566.9656;162.8075;404.1581;179.7665;1.0000
2024-06-29T13:00:00.0/2024-06-29T14:00:00.0;1261.4153;1000.0052;883.1529;116.8523;922.2615;556.2854;114.5148;441.7706;119.5756;1.0000
2024-06-29T14:00:00.0/2024-06-29T15:00:00.0;1253.9073;994.7216;879.0364;115.6852;923.4567;548.0857;119.7098;428.3759;125.2014;1.0000
2024-06-29T15:00:00.0/2024-06-29T16:00:00.0;1183.0773;932.2281;818.0591;114.1690;910.7020;560.4783;214.5519;345.9264;244.7521;1.0000
2024-06-29T16:00:00.0/2024-06-29T17:00:00.0;1053.7483;817.1840;705.4479;111.7360;881.4014;817.1840;705.4479;111.7360;881.4014;1.0000
2024-06-29T17:00:00.0/2024-06-29T18:00:00.0;874.7300;659.2781;553.3615;105.9165;832.1169;648.0468;531.3544;116.6924;795.7573;1.0000
2024-06-29T18:00:00.0/2024-06-29T19:00:00.0;658.2185;470.8485;375.4103;95.4382;748.0912;402.2859;256.7488;145.5371;498.0553;1.0000
2024-06-29T19:00:00.0/2024-06-29T20:00:00.0;418.9639;269.7286;193.4797;76.2490;598.5350;226.8921;126.9516;99.9404;373.3764;1.0000
2024-06-29T20:00:00.0/2024-06-29T21:00:00.0;173.2649;86.0774;46.2616;39.8158;303.9622;73.2763;26.1161;47.1603;201.1447;0.9000
2024-06-29T21:00:00.0/2024-06-29T22:00:00.0;5.8439;1.5482;0.1978;1.3503;5.8732;1.5482;0.1978;1.3503;5.8732;0.8833
2024-06-29T22:00:00.0/2024-06-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-29T23:00:00.0/2024-06-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T00:00:00.0/2024-06-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T01:00:00.0/2024-06-30T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T02:00:00.0/2024-06-30T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T03:00:00.0/2024-06-30T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T04:00:00.0/2024-06-30T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T05:00:00.0/2024-06-30T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T06:00:00.0/2024-06-30T07:00:00.0;23.9916;8.0463;2.1072;5.9392;35.3563;5.6642;0.1039;5.5602;1.7442;0.7750
2024-06-30T07:00:00.0/2024-06-30T08:00:00.0;228.9491;124.5165;73.0274;51.4892;388.9378;70.1030;2.7965;67.3065;14.0388;0.9750
2024-06-30T08:00:00.0/2024-06-30T09:00:00.0;474.6354;316.2728;232.1396;84.1332;637.0626;138.0753;6.1731;131.9022;18.8074;1.0000
2024-06-30T09:00:00.0/2024-06-30T10:00:00.0;710.0703;514.7533;412.8264;101.9268;763.3613;234.6693;17.1543;217.5150;32.5034;1.0000
2024-06-30T10:00:00.0/2024-06-30T11:00:00.0;919.2086;694.9336;583.7112;111.2224;835.5097;175.7955;0.5299;175.2656;0.7907;1.0000
2024-06-30T11:00:00.0/2024-06-30T12:00:00.0;1087.7952;841.5305;725.5181;116.0124;878.1848;260.2712;25.0771;235.1941;29.0026;1.0000
2024-06-30T12:00:00.0/2024-06-30T13:00:00.0;1204.3370;943.8647;826.7579;117.1068;904.1356;218.5797;11.9053;206.6744;13.4379;1.0000
2024-06-30T13:00:00.0/2024-06-30T14:00:00.0;1260.8867;994.3389;878.9752;115.3637;918.2410;182.6154;0.0683;182.5471;0.0711;1.0000
2024-06-30T14:00:00.0/2024-06-30T15:00:00.0;1253.5852;988.4230;876.5719;111.8512;921.0693;207.4841;0.4177;207.0665;0.4388;1.0000
2024-06-30T15:00:00.0/2024-06-30T16:00:00.0;1182.9250;926.0107;816.2915;109.7193;908.8073;193.9768;1.0248;192.9520;1.1198;1.0000
2024-06-30T16:00:00.0/2024-06-30T17:00:00.0;1053.7174;811.8303;703.3984;108.4319;878.8207;152.1742;6.0320;146.1422;8.0095;1.0000
2024-06-30T17:00:00.0/2024-06-30T18:00:00.0;874.7632;655.2720;551.3110;103.9610;828.9526;251.4167;9.4670;241.9498;13.7238;1.0000
2024-06-30T18:00:00.0/2024-06-30T19:00:00.0;658.2537;469.1579;375.0947;94.0632;747.5643;225.4198;25.1567;200.2631;47.5799;1.0000
2024-06-30T19:00:00.0/2024-06-30T20:00:00.0;418.9384;270.3742;195.1666;75.2076;604.1211;91.7876;0.1250;91.6626;0.3327;1.0000
2024-06-30T20:00:00.0/2024-06-30T21:00:00.0;173.1203;86.9147;47.0342;39.8805;308.5791;47.3911;7.3623;40.0288;59.5416;0.9000
2024-06-30T21:00:00.0/2024-06-30T22:00:00.0;5.7918;1.5433;0.1718;1.3715;5.0677;1.2651;0.0491;1.2160;1.4496;0.8833
2024-06-30T22:00:00.0/2024-06-30T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-06-30T23:00:00.0/2024-07-01T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T00:00:00.0/2024-07-01T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T01:00:00.0/2024-07-01T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T02:00:00.0/2024-07-01T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T03:00:00.0/2024-07-01T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T04:00:00.0/2024-07-01T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T05:00:00.0/2024-07-01T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T06:00:00.0/2024-07-01T07:00:00.0;23.1728;8.1566;2.5508;5.6058;44.0089;8.1566;2.5508;5.6058;44.0089;0.7833
2024-07-01T07:00:00.0/2024-07-01T08:00:00.0;227.2006;127.2152;80.8432;46.3720;437.2360;127.2152;80.8432;46.3720;437.2360;0.9750
2024-07-01T08:00:00.0/2024-07-01T09:00:00.0;473.0059;318.6876;244.1158;74.5718;673.2745;274.4442;167.9000;106.5441;488.1041;1.0000
2024-07-01T09:00:00.0/2024-07-01T10:00:00.0;708.6096;516.9408;427.3709;89.5699;791.9279;387.9526;200.3092;187.6434;382.2200;1.0000
2024-07-01T10:00:00.0/2024-07-01T11:00:00.0;917.9547;698.9984;603.6292;95.3691;865.1701;661.9094;527.2893;134.6201;756.9707;1.0000
2024-07-01T11:00:00.0/2024-07-01T12:00:00.0;1086.7715;847.9849;751.1414;96.8434;910.0100;807.2380;660.0765;147.1615;794.3224;1.0000
2024-07-01T12:00:00.0/2024-07-01T13:00:00.0;1203.5505;951.4946;854.6377;96.8569;935.2313;951.4946;854.6377;96.8569;935.2313;1.0000
2024-07-01T13:00:00.0/2024-07-01T14:00:00.0;1260.3278;1001.6153;905.2949;96.3203;946.1294;1001.6153;905.2949;96.3203;946.1294;1.0000
2024-07-01T14:00:00.0/2024-07-01T15:00:00.0;1253.2281;995.1755;900.7955;94.3801;946.7568;995.1755;900.7955;94.3801;946.7568;1.0000
2024-07-01T15:00:00.0/2024-07-01T16:00:00.0;1182.7300;932.2947;840.1687;92.1260;935.5479;932.2947;840.1687;92.1260;935.5479;1.0000
2024-07-01T16:00:00.0/2024-07-01T17:00:00.0;1053.6326;817.7955;728.5177;89.2778;910.3361;817.7955;728.5177;89.2778;910.3361;1.0000
2024-07-01T17:00:00.0/2024-07-01T18:00:00.0;874.7292;661.0067;576.7833;84.2234;867.4786;661.0067;576.7833;84.2234;867.4786;1.0000
2024-07-01T18:00:00.0/2024-07-01T19:00:00.0;658.2072;474.5281;398.1779;76.3502;793.9927;474.5281;398.1779;76.3502;793.9927;1.0000
2024-07-01T19:00:00.0/2024-07-01T20:00:00.0;418.8165;275.1060;212.5000;62.6060;659.2917;275.1060;212.5000;62.6060;659.2917;1.0000
2024-07-01T20:00:00.0/2024-07-01T21:00:00.0;172.8651;89.7663;54.7271;35.0393;364.9179;89.7663;54.7271;35.0393;364.9179;0.9000
2024-07-01T21:00:00.0/2024-07-01T22:00:00.0;5.7139;1.5774;0.2533;1.3241;6.9741;1.5774;0.2533;1.3241;6.9741;0.8833
2024-07-01T22:00:00.0/2024-07-01T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-01T23:00:00.0/2024-07-02T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T00:00:00.0/2024-07-02T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T01:00:00.0/2024-07-02T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T02:00:00.0/2024-07-02T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T03:00:00.0/2024-07-02T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T04:00:00.0/2024-07-02T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T05:00:00.0/2024-07-02T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T06:00:00.0/2024-07-02T07:00:00.0;22.3554;7.7666;2.7987;4.9679;49.3074;3.2653;0.0000;3.2653;0.0000;0.7833
2024-07-02T07:00:00.0/2024-07-02T08:00:00.0;225.3768;124.5957;83.9433;40.6524;459.1839;46.5984;0.0507;46.5477;0.2089;0.9750
2024-07-02T08:00:00.0/2024-07-02T09:00:00.0;471.3152;313.4025;249.7261;63.6764;691.4531;111.7244;0.5814;111.1431;1.5243;1.0000
2024-07-02T09:00:00.0/2024-07-02T10:00:00.0;707.1000;508.6665;433.2571;75.4094;804.7772;249.8098;31.6603;218.1495;54.7618;1.0000
2024-07-02T10:00:00.0/2024-07-02T11:00:00.0;916.6617;687.1952;606.8878;80.3074;871.1526;423.2268;120.2876;302.9391;169.5311;1.0000
2024-07-02T11:00:00.0/2024-07-02T12:00:00.0;1085.7152;833.0015;751.1995;81.8020;910.9904;504.9216;154.8603;350.0613;187.7848;1.0000
2024-07-02T12:00:00.0/2024-07-02T13:00:00.0;1202.7344;934.5255;852.1813;82.3441;933.1652;915.7059;812.3241;103.3818;888.4885;1.0000
2024-07-02T13:00:00.0/2024-07-02T14:00:00.0;1259.7383;984.1151;901.4037;82.7114;942.4837;881.0470;676.9161;204.1309;706.9655;1.0000
2024-07-02T14:00:00.0/2024-07-02T15:00:00.0;1252.8357;977.9500;896.0502;81.8998;942.0407;970.4444;875.8873;94.5570;921.0710;1.0000
2024-07-02T15:00:00.0/2024-07-02T16:00:00.0;1182.4910;916.3758;834.5445;81.8313;929.4374;916.3758;834.5445;81.8313;929.4374;1.0000
2024-07-02T16:00:00.0/2024-07-02T17:00:00.0;1053.4928;804.0548;721.9475;82.1073;902.1962;804.0548;721.9475;82.1073;902.1962;1.0000
2024-07-02T17:00:00.0/2024-07-02T18:00:00.0;874.6269;649.8438;569.7860;80.0577;856.9732;649.8438;569.7860;80.0577;856.9732;1.0000
2024-07-02T18:00:00.0/2024-07-02T19:00:00.0;658.0776;465.9863;390.8165;75.1698;779.2191;448.9710;360.4532;88.5179;708.8447;1.0000
2024-07-02T19:00:00.0/2024-07-02T20:00:00.0;418.5967;269.1502;205.3803;63.7699;636.7333;191.7988;73.6299;118.1689;213.1745;1.0000
2024-07-02T20:00:00.0/2024-07-02T21:00:00.0;172.4979;86.7124;50.4736;36.2388;332.9066;62.7980;18.7998;43.9983;163.3028;0.9000
2024-07-02T21:00:00.0/2024-07-02T22:00:00.0;5.6101;1.4827;0.1805;1.3022;5.0081;1.4827;0.1805;1.3022;5.0081;0.8833
2024-07-02T22:00:00.0/2024-07-02T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-02T23:00:00.0/2024-07-03T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T00:00:00.0/2024-07-03T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T01:00:00.0/2024-07-03T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T02:00:00.0/2024-07-03T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T03:00:00.0/2024-07-03T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T04:00:00.0/2024-07-03T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T05:00:00.0/2024-07-03T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T06:00:00.0/2024-07-03T07:00:00.0;21.4932;7.5760;2.7592;4.8168;49.7877;7.5760;2.7592;4.8168;49.7877;0.7917
2024-07-03T07:00:00.0/2024-07-03T08:00:00.0;223.4794;125.9566;85.9608;39.9959;474.1421;122.3065;79.5683;42.7382;433.3688;0.9750
2024-07-03T08:00:00.0/2024-07-03T09:00:00.0;469.5648;318.0208;255.5156;62.5051;710.1915;262.2640;158.8352;103.4287;459.9170;1.0000
2024-07-03T09:00:00.0/2024-07-03T10:00:00.0;705.5432;516.4215;441.8432;74.5783;822.6459;505.3221;422.6257;82.6964;780.7650;1.0000
2024-07-03T10:00:00.0/2024-07-03T11:00:00.0;915.3309;697.5569;616.6373;80.9195;886.4728;697.5569;616.6373;80.9195;886.4728;1.0000
2024-07-03T11:00:00.0/2024-07-03T12:00:00.0;1084.6272;845.8430;761.4771;84.3658;924.3905;845.8430;761.4771;84.3658;924.3905;1.0000
2024-07-03T12:00:00.0/2024-07-03T13:00:00.0;1201.8889;950.0370;863.6494;86.3876;946.3687;946.7747;856.6226;90.1521;938.9015;1.0000
2024-07-03T13:00:00.0/2024-07-03T14:00:00.0;1259.1179;1002.2908;914.7445;87.5463;956.8890;559.0418;170.4509;388.5909;179.4260;1.0000
2024-07-03T14:00:00.0/2024-07-03T15:00:00.0;1252.4071;998.0325;910.5295;87.5030;957.5816;721.1672;455.3632;265.8040;482.3363;1.0000
2024-07-03T15:00:00.0/2024-07-03T16:00:00.0;1182.2074;936.9863;849.6609;87.3253;946.5048;936.9863;849.6609;87.3253;946.5048;1.0000
2024-07-03T16:00:00.0/2024-07-03T17:00:00.0;1053.2969;823.7001;737.0500;86.6501;921.2638;823.7001;737.0500;86.6501;921.2638;1.0000
2024-07-03T17:00:00.0/2024-07-03T18:00:00.0;874.4548;667.3600;583.6602;83.6998;878.0678;667.3600;583.6602;83.6998;878.0678;1.0000
2024-07-03T18:00:00.0/2024-07-03T19:00:00.0;657.8636;480.3592;403.6192;76.7400;805.3414;480.3592;403.6192;76.7400;805.3414;1.0000
2024-07-03T19:00:00.0/2024-07-03T20:00:00.0;418.2777;279.3874;216.4266;62.9608;672.5335;271.6727;203.9966;67.6760;621.8080;1.0000
2024-07-03T20:00:00.0/2024-07-03T21:00:00.0;172.0177;91.3726;55.9886;35.3841;374.8376;77.8237;32.8319;44.9918;248.4471;0.9000
2024-07-03T21:00:00.0/2024-07-03T22:00:00.0;5.4499;1.5387;0.2340;1.3047;6.7666;1.5387;0.2340;1.3047;6.7666;0.8917
2024-07-03T22:00:00.0/2024-07-03T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-03T23:00:00.0/2024-07-04T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T00:00:00.0/2024-07-04T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T01:00:00.0/2024-07-04T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T02:00:00.0/2024-07-04T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T03:00:00.0/2024-07-04T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T04:00:00.0/2024-07-04T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T05:00:00.0/2024-07-04T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T06:00:00.0/2024-07-04T07:00:00.0;20.6382;7.3865;2.5363;4.8503;46.0373;2.4756;0.0000;2.4756;0.0000;0.7917
2024-07-04T07:00:00.0/2024-07-04T08:00:00.0;221.5103;126.6098;84.7807;41.8291;470.7345;42.2061;0.1113;42.0949;0.4600;0.9750
2024-07-04T08:00:00.0/2024-07-04T09:00:00.0;467.7567;320.3438;254.3490;65.9948;709.6284;164.1244;15.2179;148.9065;37.4767;1.0000
2024-07-04T09:00:00.0/2024-07-04T10:00:00.0;703.9402;520.4632;442.2462;78.2170;825.1158;384.0501;186.3820;197.6680;342.9475;1.0000
2024-07-04T10:00:00.0/2024-07-04T11:00:00.0;913.9631;703.5947;620.6076;82.9871;893.4528;541.8774;287.2022;254.6752;413.6901;1.0000
2024-07-04T11:00:00.0/2024-07-04T12:00:00.0;1083.5081;853.3777;769.0170;84.3608;934.4762;842.1253;745.1596;96.9657;903.5576;1.0000
2024-07-04T12:00:00.0/2024-07-04T13:00:00.0;1201.0143;957.7711;872.1606;85.6105;956.4047;909.6826;763.3036;146.3789;840.1291;1.0000
2024-07-04T13:00:00.0/2024-07-04T14:00:00.0;1258.4666;1008.9751;921.4343;87.5408;964.3870;641.9741;206.1122;435.8619;216.1836;1.0000
2024-07-04T14:00:00.0/2024-07-04T15:00:00.0;1251.9420;1003.3428;915.0510;88.2918;962.6854;563.1815;125.1167;438.0647;131.2847;1.0000
2024-07-04T15:00:00.0/2024-07-04T16:00:00.0;1181.8782;941.2348;853.2336;88.0012;950.7527;365.4690;33.9323;331.5367;37.0143;1.0000
2024-07-04T16:00:00.0/2024-07-04T17:00:00.0;1053.0435;827.2477;740.9098;86.3379;926.3231;299.9038;21.7721;278.1317;28.5037;1.0000
2024-07-04T17:00:00.0/2024-07-04T18:00:00.0;874.2115;670.0759;587.6222;82.4537;884.3086;434.8071;145.5456;289.2615;220.1677;1.0000
2024-07-04T18:00:00.0/2024-07-04T19:00:00.0;657.5638;482.2358;406.9561;75.2797;812.3894;367.1282;192.1378;174.9904;380.9813;1.0000
2024-07-04T19:00:00.0/2024-07-04T20:00:00.0;417.8583;280.3832;218.4810;61.9022;679.6969;208.3807;91.7089;116.6718;279.7872;1.0000
2024-07-04T20:00:00.0/2024-07-04T21:00:00.0;171.4234;91.6336;56.8514;34.7822;382.8062;74.7492;29.0638;45.6854;237.1021;0.9000
2024-07-04T21:00:00.0/2024-07-04T22:00:00.0;5.3060;1.5159;0.2551;1.2608;7.4544;1.5159;0.2551;1.2608;7.4544;0.8917
2024-07-04T22:00:00.0/2024-07-04T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-04T23:00:00.0/2024-07-05T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T00:00:00.0/2024-07-05T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T01:00:00.0/2024-07-05T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T02:00:00.0/2024-07-05T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T03:00:00.0/2024-07-05T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T04:00:00.0/2024-07-05T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T05:00:00.0/2024-07-05T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-07-05T06:00:00.0/2024-07-05T07:00:00.0;19.7472;6.9238;2.3717;4.5521;44.2999;6.9238;2.3717;4.5521;44.2999;0.8000
