# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7794
# Longitude (positive East, ISO 19115): -27.2494
# Altitude (m): 275.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2024-09-23T10:00:00.0/2024-09-23T11:00:00.0;701.6051;499.8685;419.8775;79.9910;808.5123;480.4077;368.0881;112.3196;718.3738;1.0000
2024-09-23T11:00:00.0/2024-09-23T12:00:00.0;879.1007;647.4637;557.0493;90.4144;857.3536;608.2803;450.0619;158.2184;694.4793;1.0000
2024-09-23T12:00:00.0/2024-09-23T13:00:00.0;996.2875;746.2595;649.6217;96.6377;882.6090;746.2595;649.6217;96.6377;882.6090;1.0000
2024-09-23T13:00:00.0/2024-09-23T14:00:00.0;1045.1537;787.9111;688.8527;99.0585;892.3013;787.9111;688.8527;99.0585;892.3013;1.0000
2024-09-23T14:00:00.0/2024-09-23T15:00:00.0;1022.3467;768.1341;669.0520;99.0821;885.9387;766.3281;663.8351;102.4930;878.9711;1.0000
2024-09-23T15:00:00.0/2024-09-23T16:00:00.0;929.4028;689.5489;594.4297;95.1191;865.6228;684.0822;576.4806;107.6015;837.9794;1.0000
2024-09-23T16:00:00.0/2024-09-23T17:00:00.0;772.6421;558.5709;471.7302;86.8407;825.5137;556.9004;466.2645;90.6359;816.8243;1.0000
2024-09-23T17:00:00.0/2024-09-23T18:00:00.0;562.7372;385.6651;311.3849;74.2803;745.3756;385.6651;311.3849;74.2803;745.3756;1.0000
2024-09-23T18:00:00.0/2024-09-23T19:00:00.0;313.9850;188.9903;134.2841;54.7062;558.7779;188.9903;134.2841;54.7062;558.7779;1.0000
2024-09-23T19:00:00.0/2024-09-23T20:00:00.0;59.5664;25.1320;11.2781;13.8539;120.7823;25.1320;11.2781;13.8539;120.7823;0.9417
2024-09-23T20:00:00.0/2024-09-23T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-23T21:00:00.0/2024-09-23T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-23T22:00:00.0/2024-09-23T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-23T23:00:00.0/2024-09-24T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T00:00:00.0/2024-09-24T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T01:00:00.0/2024-09-24T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T02:00:00.0/2024-09-24T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T03:00:00.0/2024-09-24T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T04:00:00.0/2024-09-24T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T05:00:00.0/2024-09-24T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T06:00:00.0/2024-09-24T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T07:00:00.0/2024-09-24T08:00:00.0;10.8734;3.0758;0.3883;2.6875;8.6719;3.0758;0.3883;2.6875;8.6719;0.8667
2024-09-24T08:00:00.0/2024-09-24T09:00:00.0;213.3809;108.7749;57.3134;51.4615;321.0954;100.4481;45.5278;54.9203;271.0526;0.7250
2024-09-24T09:00:00.0/2024-09-24T10:00:00.0;471.8234;304.1214;214.3948;89.7265;607.1862;227.7102;70.2176;157.4926;195.8746;1.0000
2024-09-24T10:00:00.0/2024-09-24T11:00:00.0;697.3757;492.7626;386.1537;106.6089;747.5647;306.0089;43.3351;262.6737;82.8304;1.0000
2024-09-24T11:00:00.0/2024-09-24T12:00:00.0;874.6379;646.0098;532.8693;113.1405;824.4317;498.8062;174.1301;324.6761;270.6849;1.0000
2024-09-24T12:00:00.0/2024-09-24T13:00:00.0;991.5021;747.9019;633.6462;114.2557;865.4813;682.0083;499.1097;182.8986;676.3970;1.0000
2024-09-24T13:00:00.0/2024-09-24T14:00:00.0;1039.9784;789.7399;678.0394;111.7005;883.1543;649.8592;305.7733;344.0859;398.5375;1.0000
2024-09-24T14:00:00.0/2024-09-24T15:00:00.0;1016.7413;769.5857;663.2814;106.3043;883.6678;611.6028;232.7491;378.8537;309.1996;1.0000
2024-09-24T15:00:00.0/2024-09-24T16:00:00.0;923.3567;687.9028;584.7367;103.1662;857.3431;534.6681;189.1417;345.5263;277.3086;1.0000
2024-09-24T16:00:00.0/2024-09-24T17:00:00.0;766.1749;552.0594;451.1418;100.9176;796.0569;455.9345;207.3646;248.5700;367.1456;1.0000
2024-09-24T17:00:00.0/2024-09-24T18:00:00.0;555.8973;375.4550;283.8539;91.6011;686.6318;324.5514;166.9579;157.5935;418.8172;1.0000
2024-09-24T18:00:00.0/2024-09-24T19:00:00.0;306.8466;178.4200;111.7322;66.6879;471.1138;130.6050;20.9900;109.6150;75.4123;1.0000
2024-09-24T19:00:00.0/2024-09-24T20:00:00.0;54.8354;21.6158;7.0844;14.5314;75.6598;18.5711;1.2772;17.2939;18.6538;0.9583
2024-09-24T20:00:00.0/2024-09-24T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T21:00:00.0/2024-09-24T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T22:00:00.0/2024-09-24T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-24T23:00:00.0/2024-09-25T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T00:00:00.0/2024-09-25T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T01:00:00.0/2024-09-25T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T02:00:00.0/2024-09-25T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T03:00:00.0/2024-09-25T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T04:00:00.0/2024-09-25T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T05:00:00.0/2024-09-25T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T06:00:00.0/2024-09-25T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T07:00:00.0/2024-09-25T08:00:00.0;9.7300;2.8440;0.3589;2.4851;8.1434;0.3191;0.0000;0.3191;0.0000;0.8750
2024-09-25T08:00:00.0/2024-09-25T09:00:00.0;209.2639;111.9846;67.7224;44.2622;387.5904;12.0933;0.0000;12.0933;0.0000;0.7250
2024-09-25T09:00:00.0/2024-09-25T10:00:00.0;467.6818;308.2130;236.9132;71.2997;679.6451;26.0361;0.0000;26.0361;0.0000;1.0000
2024-09-25T10:00:00.0/2024-09-25T11:00:00.0;693.0974;493.4149;405.6812;87.7338;791.3706;79.0257;1.6377;77.3881;2.8479;1.0000
2024-09-25T11:00:00.0/2024-09-25T12:00:00.0;870.1203;643.7026;545.0474;98.6552;848.3853;488.2939;253.3475;234.9464;383.8291;1.0000
2024-09-25T12:00:00.0/2024-09-25T13:00:00.0;986.6591;744.1772;640.4650;103.7122;879.6172;615.4703;372.7556;242.7147;514.9597;1.0000
2024-09-25T13:00:00.0/2024-09-25T14:00:00.0;1034.7466;785.5942;682.0760;103.5182;893.4117;485.7896;123.1913;362.5983;161.4940;1.0000
2024-09-25T14:00:00.0/2024-09-25T15:00:00.0;1011.0837;765.2252;664.3939;100.8313;890.5889;516.8041;236.7589;280.0453;314.6276;1.0000
2024-09-25T15:00:00.0/2024-09-25T16:00:00.0;917.2659;684.1313;588.2440;95.8874;868.8512;519.7669;300.9415;218.8254;451.2435;1.0000
2024-09-25T16:00:00.0/2024-09-25T17:00:00.0;759.6730;549.6199;461.4755;88.1444;822.1014;465.8128;295.6919;170.1208;523.7457;1.0000
2024-09-25T17:00:00.0/2024-09-25T18:00:00.0;549.0349;374.3292;298.6118;75.7174;732.8965;182.9768;19.1656;163.8112;41.7069;1.0000
2024-09-25T18:00:00.0/2024-09-25T19:00:00.0;299.6987;177.4771;121.9901;55.4870;528.4572;69.5843;0.5266;69.0577;3.4660;1.0000
2024-09-25T19:00:00.0/2024-09-25T20:00:00.0;50.3456;20.3429;7.9833;12.3596;90.6622;17.3832;4.4857;12.8975;56.3624;0.9750
2024-09-25T20:00:00.0/2024-09-25T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T21:00:00.0/2024-09-25T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T22:00:00.0/2024-09-25T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-25T23:00:00.0/2024-09-26T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T00:00:00.0/2024-09-26T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T01:00:00.0/2024-09-26T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T02:00:00.0/2024-09-26T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T03:00:00.0/2024-09-26T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T04:00:00.0/2024-09-26T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T05:00:00.0/2024-09-26T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T06:00:00.0/2024-09-26T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T07:00:00.0/2024-09-26T08:00:00.0;8.6857;2.4351;0.1738;2.2613;4.0289;1.6363;0.0048;1.6315;0.1122;0.8750
2024-09-26T08:00:00.0/2024-09-26T09:00:00.0;205.1175;105.8857;52.0554;53.8303;297.9637;50.6109;0.8739;49.7369;5.7770;0.7250
2024-09-26T09:00:00.0/2024-09-26T10:00:00.0;463.4999;299.6035;198.9979;100.6057;575.1270;46.3432;0.0305;46.3128;0.0716;1.0000
2024-09-26T10:00:00.0/2024-09-26T11:00:00.0;688.7703;483.2736;349.8744;133.3992;686.9748;172.1145;1.6593;170.4551;3.4077;1.0000
2024-09-26T11:00:00.0/2024-09-26T12:00:00.0;865.5483;631.2398;472.4857;158.7541;739.7610;279.3418;42.8921;236.4497;63.6015;1.0000
2024-09-26T12:00:00.0/2024-09-26T13:00:00.0;981.7596;729.9196;559.3798;170.5399;772.4377;591.5259;244.3453;347.1807;338.7050;1.0000
2024-09-26T13:00:00.0/2024-09-26T14:00:00.0;1029.4595;770.7143;602.0286;168.6857;793.0551;677.4601;376.1478;301.3123;494.8529;1.0000
2024-09-26T14:00:00.0/2024-09-26T15:00:00.0;1005.3758;749.5004;587.4178;162.0826;792.3165;658.8169;365.2534;293.5635;491.6349;1.0000
2024-09-26T15:00:00.0/2024-09-26T16:00:00.0;911.1327;668.1666;514.3828;153.7838;765.1197;402.1506;78.0041;324.1465;116.5517;1.0000
2024-09-26T16:00:00.0/2024-09-26T17:00:00.0;753.1393;533.3224;391.1348;142.1876;702.6110;327.1433;74.1165;253.0268;128.8448;1.0000
2024-09-26T17:00:00.0/2024-09-26T18:00:00.0;542.1530;357.1149;236.8668;120.2481;586.9748;195.1641;16.2718;178.8923;40.9470;1.0000
2024-09-26T18:00:00.0/2024-09-26T19:00:00.0;292.5447;161.5836;83.0296;78.5540;361.3086;113.2337;24.0449;89.1888;135.7056;1.0000
2024-09-26T19:00:00.0/2024-09-26T20:00:00.0;46.0154;16.5221;3.5496;12.9725;40.8763;16.5221;3.5496;12.9725;40.8763;0.9833
2024-09-26T20:00:00.0/2024-09-26T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T21:00:00.0/2024-09-26T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T22:00:00.0/2024-09-26T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-26T23:00:00.0/2024-09-27T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T00:00:00.0/2024-09-27T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T01:00:00.0/2024-09-27T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T02:00:00.0/2024-09-27T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T03:00:00.0/2024-09-27T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T04:00:00.0/2024-09-27T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T05:00:00.0/2024-09-27T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T06:00:00.0/2024-09-27T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T07:00:00.0/2024-09-27T08:00:00.0;7.6641;2.0825;0.1491;1.9334;3.6454;1.1986;0.0025;1.1961;0.0611;0.8833
2024-09-27T08:00:00.0/2024-09-27T09:00:00.0;200.9417;102.0641;51.3691;50.6950;299.7307;46.8226;0.8730;45.9496;4.9710;0.7250
2024-09-27T09:00:00.0/2024-09-27T10:00:00.0;459.2777;294.8011;204.8897;89.9114;596.3818;251.8250;135.4166;116.4084;379.7717;1.0000
2024-09-27T10:00:00.0/2024-09-27T11:00:00.0;684.3945;479.5599;375.5284;104.0315;741.9159;358.5893;140.6685;217.9207;285.5495;1.0000
2024-09-27T11:00:00.0/2024-09-27T12:00:00.0;860.9226;628.4471;521.6985;106.7486;821.3551;362.9727;130.2049;232.7678;195.1016;1.0000
2024-09-27T12:00:00.0/2024-09-27T13:00:00.0;976.8046;727.3998;620.3763;107.0234;861.5912;597.6575;268.7474;328.9102;375.7918;1.0000
2024-09-27T13:00:00.0/2024-09-27T14:00:00.0;1024.1188;768.2552;660.7799;107.4753;875.4898;735.9376;565.6353;170.3024;748.7222;1.0000
2024-09-27T14:00:00.0/2024-09-27T15:00:00.0;999.6195;747.7140;642.5153;105.1987;872.1185;674.3967;431.2383;243.1585;585.6466;1.0000
2024-09-27T15:00:00.0/2024-09-27T16:00:00.0;904.9595;667.0542;565.1483;101.9059;846.9548;645.8755;506.5953;139.2802;759.4684;1.0000
2024-09-27T16:00:00.0/2024-09-27T17:00:00.0;746.5766;533.1320;436.4617;96.6703;791.7774;490.8379;337.8937;152.9442;611.6666;1.0000
2024-09-27T17:00:00.0/2024-09-27T18:00:00.0;535.2548;358.4050;273.3975;85.0075;687.9741;337.0524;233.1804;103.8720;599.1540;1.0000
2024-09-27T18:00:00.0/2024-09-27T19:00:00.0;285.3880;163.6440;104.4246;59.2194;471.9412;156.9554;96.5318;60.4235;438.3184;1.0000
2024-09-27T19:00:00.0/2024-09-27T20:00:00.0;41.9145;15.9745;5.3871;10.5873;66.3328;15.9745;5.3871;10.5873;66.3328;0.9917
2024-09-27T20:00:00.0/2024-09-27T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T21:00:00.0/2024-09-27T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T22:00:00.0/2024-09-27T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-27T23:00:00.0/2024-09-28T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T00:00:00.0/2024-09-28T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T01:00:00.0/2024-09-28T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T02:00:00.0/2024-09-28T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T03:00:00.0/2024-09-28T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T04:00:00.0/2024-09-28T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T05:00:00.0/2024-09-28T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T06:00:00.0/2024-09-28T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T07:00:00.0/2024-09-28T08:00:00.0;6.7011;1.8310;0.1195;1.7115;3.0247;0.5239;0.0000;0.5239;0.0000;0.8917
2024-09-28T08:00:00.0/2024-09-28T09:00:00.0;196.7363;101.6739;53.6293;48.0446;318.4037;54.0811;21.4023;32.6788;96.4358;0.7250
2024-09-28T09:00:00.0/2024-09-28T10:00:00.0;455.0154;296.2317;212.8097;83.4220;625.9969;266.8589;164.1733;102.6855;505.6458;1.0000
2024-09-28T10:00:00.0/2024-09-28T11:00:00.0;679.9707;482.5393;386.6760;95.8633;769.4905;232.4563;23.4596;208.9967;50.2755;1.0000
2024-09-28T11:00:00.0/2024-09-28T12:00:00.0;856.2439;632.8494;534.0749;98.7744;845.9793;369.6320;87.9649;281.6671;134.6579;1.0000
2024-09-28T12:00:00.0/2024-09-28T13:00:00.0;971.7953;731.6850;629.8612;101.8238;879.8450;645.7160;447.4189;198.2971;619.5439;1.0000
2024-09-28T13:00:00.0/2024-09-28T14:00:00.0;1018.7261;770.6203;663.5431;107.0772;884.3151;627.8962;349.5108;278.3854;466.5661;1.0000
2024-09-28T14:00:00.0/2024-09-28T15:00:00.0;993.8170;747.7711;638.0623;109.7088;871.5759;549.9440;166.4852;383.4588;227.2894;1.0000
2024-09-28T15:00:00.0/2024-09-28T16:00:00.0;898.7488;665.0808;556.3413;108.7395;839.9456;280.4926;31.1155;249.3770;44.8992;1.0000
2024-09-28T16:00:00.0/2024-09-28T17:00:00.0;739.9876;529.3333;426.2550;103.0783;780.4363;131.0388;5.0761;125.9627;10.3671;1.0000
2024-09-28T17:00:00.0/2024-09-28T18:00:00.0;528.3433;352.8128;262.7747;90.0381;669.7582;295.6317;170.0801;125.5516;455.2455;1.0000
2024-09-28T18:00:00.0/2024-09-28T19:00:00.0;278.2319;157.2686;95.4165;61.8521;438.6383;140.6499;72.1209;68.5290;327.9589;1.0000
2024-09-28T19:00:00.0/2024-09-28T20:00:00.0;37.9887;13.9254;3.9052;10.0202;49.5499;13.9254;3.9052;10.0202;49.5499;1.0000
2024-09-28T20:00:00.0/2024-09-28T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T21:00:00.0/2024-09-28T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T22:00:00.0/2024-09-28T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-28T23:00:00.0/2024-09-29T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T00:00:00.0/2024-09-29T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T01:00:00.0/2024-09-29T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T02:00:00.0/2024-09-29T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T03:00:00.0/2024-09-29T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T04:00:00.0/2024-09-29T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T05:00:00.0/2024-09-29T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T06:00:00.0/2024-09-29T07:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T07:00:00.0/2024-09-29T08:00:00.0;5.7978;1.4369;0.0358;1.4011;0.9936;0.1695;0.0000;0.1695;0.0000;0.9000
2024-09-29T08:00:00.0/2024-09-29T09:00:00.0;192.5016;91.7007;35.6624;56.0384;207.6568;11.4814;0.0713;11.4101;0.3036;0.7250
2024-09-29T09:00:00.0/2024-09-29T10:00:00.0;450.7133;280.6263;170.2415;110.3848;503.4350;250.8746;134.9849;115.8896;376.5715;1.0000
2024-09-29T10:00:00.0/2024-09-29T11:00:00.0;675.4993;465.0837;329.5306;135.5532;659.8392;120.6668;20.2611;100.4057;46.7072;1.0000
2024-09-29T11:00:00.0/2024-09-29T12:00:00.0;851.5131;613.9350;467.4330;146.5020;744.7711;55.1484;0.0206;55.1277;0.0306;1.0000
2024-09-29T12:00:00.0/2024-09-29T13:00:00.0;966.7330;712.0081;558.8214;153.1866;785.0834;204.7489;0.9183;203.8305;1.3061;1.0000
2024-09-29T13:00:00.0/2024-09-29T14:00:00.0;1013.2830;751.1064;592.5927;158.5138;794.4494;154.0692;0.1993;153.8699;0.2685;1.0000
2024-09-29T14:00:00.0/2024-09-29T15:00:00.0;987.9702;728.5242;569.2100;159.3143;782.5520;137.5691;0.0923;137.4768;0.1299;1.0000
2024-09-29T15:00:00.0/2024-09-29T16:00:00.0;892.5031;645.5880;488.8019;156.7861;743.3309;101.9018;0.0435;101.8583;0.0629;1.0000
2024-09-29T16:00:00.0/2024-09-29T17:00:00.0;733.3754;508.9913;361.5554;147.4359;667.6632;34.4766;0.0000;34.4766;0.0000;1.0000
2024-09-29T17:00:00.0/2024-09-29T18:00:00.0;521.4218;331.8788;207.9017;123.9772;535.1586;46.1273;0.0002;46.1271;0.0005;1.0000
2024-09-29T18:00:00.0/2024-09-29T19:00:00.0;271.0797;140.3362;64.8480;75.4882;299.8603;51.0044;0.4365;50.5679;3.3536;1.0000
2024-09-29T19:00:00.0/2024-09-29T20:00:00.0;34.2496;11.1058;1.8155;9.2903;24.1356;9.4781;0.1934;9.2847;3.3913;1.0000
2024-09-29T20:00:00.0/2024-09-29T21:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T21:00:00.0/2024-09-29T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T22:00:00.0/2024-09-29T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-29T23:00:00.0/2024-09-30T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2024-09-30T00:00:00.0/2024-09-30T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
