# Coding: utf-8
# File format version: 2
# Title: CAMS Radiation Service v4.6 all-sky irradiation (derived from satellite data).
# Content:  A time-series of solar radiation received on horizontal plane and plane always normal to the sun rays at ground level.
#           Returns the global, beam and diffuse irradiations integrated over a selected time step,
#           for a selected location (geostationary satellite coverage) and a selected period.
# The research leading to these results has received funding from the European Union within the Copernicus programme.
# Provider: VAISALA with MINES ParisTech (France) and DLR (Germany)
# More information at: http://www.soda-pro.com/web-services/radiation/cams-radiation-service
# Date begin (ISO 8601): 2023-01-02T00:00:00.0
# Date end (ISO 8601): 2025-09-03T00:00:00.0
# Latitude (positive North, ISO 19115): 38.7353
# Longitude (positive East, ISO 19115): -27.3077
# Altitude (m): 904.00
# Time reference: Universal time (UT)
#
# Encoding partly from D2.8.III.13-14 INSPIRE Data Specification on Atmospheric Conditions and Meteorological Geographical Features - Technical Guidelines (2013-12-10) and CF (Climate and Forecast) metadata (2013-11-11)
# CF Standard Names registry of ObservablePropertyValue
# http://cfconventions.org/Data/cf-standard-names/27/build/cf-standard-name-table.html
# urn:x-inspire:specification:DS-AC-MF:observable-property-name:cf-standard-name:1.6
# ObservableProperty
#     basePhenomenon:"integral_of_surface_downwelling_shortwave_flux_in_air_sky_wrt_time"
#     uom:"Wh m-2" [unit]
# StatisticalMeasure
#     statisticalFunction: "sum"
# Summarization (integration) period: 0 year 0 month 0 day 1 h 0 min 0 s
# noValue: nan
# File generated on: 2025-09-12
#
# Columns:
# 1. Observation period (ISO 8601)
# 2. TOA. Irradiation on horizontal plane at the top of atmosphere (Wh/m2)
# 3. Clear sky GHI. Clear sky global irradiation on horizontal plane at ground level (Wh/m2)
# 4. Clear sky BHI. Clear sky beam irradiation on horizontal plane at ground level (Wh/m2)
# 5. Clear sky DHI. Clear sky diffuse irradiation on horizontal plane at ground level (Wh/m2)
# 6. Clear sky BNI. Clear sky beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
# 7. GHI. Global irradiation on horizontal plane at ground level (Wh/m2)
# 8. BHI. Beam irradiation on horizontal plane at ground level (Wh/m2)
# 9. DHI. Diffuse irradiation on horizontal plane at ground level (Wh/m2)
#10. BNI. Beam irradiation on mobile plane following the sun at normal incidence (Wh/m2)
#11. Reliability. Proportion of reliable data in the summarization (0-1)
#
# Observation period;TOA;Clear sky GHI;Clear sky BHI;Clear sky DHI;Clear sky BNI;GHI;BHI;DHI;BNI;Reliability
2025-05-15T07:00:00.0/2025-05-15T08:00:00.0;204.2146;106.8543;53.3606;53.4937;308.3746;30.7702;0.0000;30.7702;0.0000;0.8500
2025-05-15T08:00:00.0/2025-05-15T09:00:00.0;459.7946;305.4503;205.5575;99.8928;587.0710;38.3287;0.0001;38.3286;0.0002;1.0000
2025-05-15T09:00:00.0/2025-05-15T10:00:00.0;702.4716;510.9872;375.2354;135.7518;710.1499;96.8368;0.0355;96.8012;0.0601;1.0000
2025-05-15T10:00:00.0/2025-05-15T11:00:00.0;915.7181;695.1139;520.0350;175.0789;756.3549;175.2086;0.0811;175.1274;0.1184;1.0000
2025-05-15T11:00:00.0/2025-05-15T12:00:00.0;1085.0132;843.2709;633.1612;210.1098;777.5837;216.5440;0.2908;216.2532;0.3499;1.0000
2025-05-15T12:00:00.0/2025-05-15T13:00:00.0;1198.8333;945.9858;725.0245;220.9613;805.7672;233.4628;0.3829;233.0799;0.4278;1.0000
2025-05-15T13:00:00.0/2025-05-15T14:00:00.0;1249.4369;994.6474;789.0788;205.5686;841.6445;261.4552;1.0882;260.3670;1.1628;1.0000
2025-05-15T14:00:00.0/2025-05-15T15:00:00.0;1233.3932;982.8215;800.0332;182.7883;864.5017;180.3192;0.0147;180.3045;0.0159;1.0000
2025-05-15T15:00:00.0/2025-05-15T16:00:00.0;1151.8149;911.8594;750.1481;161.7114;867.8576;158.0252;0.0042;158.0210;0.0049;1.0000
2025-05-15T16:00:00.0/2025-05-15T17:00:00.0;1010.2817;787.3835;644.8765;142.5071;850.2838;117.9107;0.0009;117.9098;0.0012;1.0000
2025-05-15T17:00:00.0/2025-05-15T18:00:00.0;818.4589;619.5487;499.8230;119.7257;812.6962;120.7124;0.0052;120.7072;0.0092;1.0000
2025-05-15T18:00:00.0/2025-05-15T19:00:00.0;589.4375;421.0586;322.1139;98.9447;723.6293;107.6804;0.0150;107.6654;0.0321;1.0000
2025-05-15T19:00:00.0/2025-05-15T20:00:00.0;338.8404;211.7241;139.2253;72.4988;530.5364;64.2449;14.6358;49.6091;80.5297;1.0000
2025-05-15T20:00:00.0/2025-05-15T21:00:00.0;87.1421;38.6519;16.2159;22.4360;147.9875;32.8461;5.3436;27.5025;43.5040;0.8583
2025-05-15T21:00:00.0/2025-05-15T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T22:00:00.0/2025-05-15T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-15T23:00:00.0/2025-05-16T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T00:00:00.0/2025-05-16T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T01:00:00.0/2025-05-16T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T02:00:00.0/2025-05-16T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T03:00:00.0/2025-05-16T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T04:00:00.0/2025-05-16T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T05:00:00.0/2025-05-16T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T06:00:00.0/2025-05-16T07:00:00.0;12.7167;4.5718;1.7088;2.8630;38.5432;1.4667;0.0000;1.4667;0.0000;0.8417
2025-05-16T07:00:00.0/2025-05-16T08:00:00.0;207.3258;124.5487;87.7320;36.8167;521.8876;66.8115;7.0338;59.7777;33.7917;0.8500
2025-05-16T08:00:00.0/2025-05-16T09:00:00.0;462.4339;332.7521;272.2607;60.4914;777.4587;192.0397;40.6471;151.3925;119.0333;1.0000
2025-05-16T09:00:00.0/2025-05-16T10:00:00.0;704.6685;544.0427;471.0775;72.9653;888.4436;324.3558;87.8784;236.4774;162.8232;1.0000
2025-05-16T10:00:00.0/2025-05-16T11:00:00.0;917.5321;733.2175;653.8256;79.3919;948.5349;419.7484;127.2749;292.4735;193.1009;1.0000
2025-05-16T11:00:00.0/2025-05-16T12:00:00.0;1086.5298;884.4701;801.7032;82.7668;982.6844;370.1163;32.3107;337.8056;38.5008;1.0000
2025-05-16T12:00:00.0/2025-05-16T13:00:00.0;1200.1580;987.4059;901.5582;85.8477;1000.6564;616.7032;208.7549;407.9483;228.8485;1.0000
2025-05-16T13:00:00.0/2025-05-16T14:00:00.0;1250.6882;1034.6461;945.5134;89.1327;1007.0916;592.6325;110.2828;482.3497;117.5352;1.0000
2025-05-16T14:00:00.0/2025-05-16T15:00:00.0;1234.6942;1021.3649;930.5806;90.7843;1003.9826;726.8976;342.6601;384.2375;368.4238;1.0000
2025-05-16T15:00:00.0/2025-05-16T16:00:00.0;1153.2849;948.2804;858.0079;90.2725;990.8823;496.8949;74.1746;422.7203;84.8322;1.0000
2025-05-16T16:00:00.0/2025-05-16T17:00:00.0;1012.0282;820.7682;733.5031;87.2651;964.9860;325.1157;17.9301;307.1856;23.9713;1.0000
2025-05-16T17:00:00.0/2025-05-16T18:00:00.0;820.5700;648.8005;567.2163;81.5842;919.4866;472.6102;235.5409;237.0694;399.5846;1.0000
2025-05-16T18:00:00.0/2025-05-16T19:00:00.0;591.9759;445.9061;374.4540;71.4521;838.8870;342.6551;178.6969;163.9581;386.5021;1.0000
2025-05-16T19:00:00.0/2025-05-16T20:00:00.0;341.8393;231.3327;177.5618;53.7708;677.2344;184.4176;94.2982;90.1193;357.7251;1.0000
2025-05-16T20:00:00.0/2025-05-16T21:00:00.0;90.0286;45.8251;26.7898;19.0352;252.5415;42.5157;20.7822;21.7335;208.9532;0.8500
2025-05-16T21:00:00.0/2025-05-16T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T22:00:00.0/2025-05-16T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-16T23:00:00.0/2025-05-17T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T00:00:00.0/2025-05-17T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T01:00:00.0/2025-05-17T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T02:00:00.0/2025-05-17T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T03:00:00.0/2025-05-17T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T04:00:00.0/2025-05-17T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T05:00:00.0/2025-05-17T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T06:00:00.0/2025-05-17T07:00:00.0;13.7958;4.5498;1.0970;3.4528;23.6014;1.8931;0.0000;1.8931;0.0000;0.8333
2025-05-17T07:00:00.0/2025-05-17T08:00:00.0;210.3153;117.2762;67.8319;49.4443;391.9218;26.1024;0.0001;26.1023;0.0003;0.8500
2025-05-17T08:00:00.0/2025-05-17T09:00:00.0;464.9586;318.4635;226.2316;92.2319;640.8412;114.1544;2.5743;111.5802;6.1632;1.0000
2025-05-17T09:00:00.0/2025-05-17T10:00:00.0;706.7601;527.3364;408.9393;118.3972;767.6888;311.6144;55.4057;256.2087;105.0658;1.0000
2025-05-17T10:00:00.0/2025-05-17T11:00:00.0;919.2520;716.3092;586.1216;130.1876;847.9946;226.6380;3.5024;223.1356;5.3752;1.0000
2025-05-17T11:00:00.0/2025-05-17T12:00:00.0;1087.9644;867.1692;731.7714;135.3979;895.2579;198.5653;3.9746;194.5907;4.6613;1.0000
2025-05-17T12:00:00.0/2025-05-17T13:00:00.0;1201.4131;968.6149;829.4643;139.1506;919.2643;561.2013;107.6048;453.5965;118.4567;1.0000
2025-05-17T13:00:00.0/2025-05-17T14:00:00.0;1251.8816;1013.4017;870.6215;142.7802;926.0401;338.7514;24.1714;314.5800;25.8770;1.0000
2025-05-17T14:00:00.0/2025-05-17T15:00:00.0;1235.9475;998.0602;854.4819;143.5783;920.5356;319.0677;3.5307;315.5370;3.7906;1.0000
2025-05-17T15:00:00.0/2025-05-17T16:00:00.0;1154.7153;924.1738;784.1443;140.0295;904.0313;268.4166;2.4787;265.9379;2.8475;1.0000
2025-05-17T16:00:00.0/2025-05-17T17:00:00.0;1013.7404;797.2737;665.5676;131.7061;873.6297;569.6099;274.8336;294.7763;363.6219;1.0000
2025-05-17T17:00:00.0/2025-05-17T18:00:00.0;822.6489;626.7738;507.6125;119.1613;820.0822;606.4770;463.9141;142.5629;753.2410;1.0000
2025-05-17T18:00:00.0/2025-05-17T19:00:00.0;594.4810;426.2206;324.3981;101.8224;722.0403;419.7626;313.8478;105.9147;696.3754;1.0000
2025-05-17T19:00:00.0/2025-05-17T20:00:00.0;344.8004;216.0509;142.2379;73.8129;533.1302;199.4942;113.2191;86.2750;421.8688;1.0000
2025-05-17T20:00:00.0/2025-05-17T21:00:00.0;92.9295;41.5854;17.9786;23.6068;160.5246;41.5854;17.9786;23.6068;160.5246;0.8417
2025-05-17T21:00:00.0/2025-05-17T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T22:00:00.0/2025-05-17T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-17T23:00:00.0/2025-05-18T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T00:00:00.0/2025-05-18T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T01:00:00.0/2025-05-18T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T02:00:00.0/2025-05-18T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T03:00:00.0/2025-05-18T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T04:00:00.0/2025-05-18T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T05:00:00.0/2025-05-18T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T06:00:00.0/2025-05-18T07:00:00.0;14.8547;4.6224;0.8737;3.7486;17.7626;2.8841;0.0008;2.8834;0.0160;0.8333
2025-05-18T07:00:00.0/2025-05-18T08:00:00.0;213.1828;114.6628;62.9896;51.6733;354.4705;67.2195;0.1902;67.0294;0.9457;0.8500
2025-05-18T08:00:00.0/2025-05-18T09:00:00.0;467.3686;314.6507;225.3360;89.3147;633.3166;114.2517;7.9899;106.2618;19.1384;1.0000
2025-05-18T09:00:00.0/2025-05-18T10:00:00.0;708.7469;521.5507;413.3288;108.2218;773.5322;191.5102;8.6799;182.8304;17.8135;1.0000
2025-05-18T10:00:00.0/2025-05-18T11:00:00.0;920.8785;707.4944;590.2390;117.2554;852.1058;301.2287;41.8802;259.3485;58.2264;1.0000
2025-05-18T11:00:00.0/2025-05-18T12:00:00.0;1089.3181;856.3609;736.1438;120.2171;899.1043;406.4963;32.7721;373.7241;39.9689;1.0000
2025-05-18T12:00:00.0/2025-05-18T13:00:00.0;1202.5999;957.0648;838.3400;118.7248;927.7418;467.9530;56.2116;411.7415;62.7670;1.0000
2025-05-18T13:00:00.0/2025-05-18T14:00:00.0;1253.0183;1002.2543;888.0553;114.1990;943.3163;325.6922;4.1598;321.5324;4.4130;1.0000
2025-05-18T14:00:00.0/2025-05-18T15:00:00.0;1237.1542;988.2820;880.8677;107.4143;947.6708;312.3670;6.1664;306.2006;6.5894;1.0000
2025-05-18T15:00:00.0/2025-05-18T16:00:00.0;1156.1069;916.3640;813.1142;103.2498;935.9011;135.3121;0.0528;135.2594;0.0591;1.0000
2025-05-18T16:00:00.0/2025-05-18T17:00:00.0;1015.4186;791.8889;690.7025;101.1864;904.7621;104.8217;0.0046;104.8171;0.0064;1.0000
2025-05-18T17:00:00.0/2025-05-18T18:00:00.0;824.6956;624.5369;528.8407;95.6962;851.9964;246.1863;25.0464;221.1398;44.0691;1.0000
2025-05-18T18:00:00.0/2025-05-18T19:00:00.0;596.9523;428.2467;344.1874;84.0593;763.4877;267.1946;54.2840;212.9107;116.7230;1.0000
2025-05-18T19:00:00.0/2025-05-18T20:00:00.0;347.7231;222.0325;159.4042;62.6283;595.4860;143.6655;24.7666;118.8989;94.4011;1.0000
2025-05-18T20:00:00.0/2025-05-18T21:00:00.0;95.8416;45.1107;23.0570;22.0537;206.4670;22.2650;0.2115;22.0535;2.7014;0.8333
2025-05-18T21:00:00.0/2025-05-18T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T22:00:00.0/2025-05-18T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-18T23:00:00.0/2025-05-19T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T00:00:00.0/2025-05-19T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T01:00:00.0/2025-05-19T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T02:00:00.0/2025-05-19T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T03:00:00.0/2025-05-19T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T04:00:00.0/2025-05-19T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T05:00:00.0/2025-05-19T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T06:00:00.0/2025-05-19T07:00:00.0;15.9444;5.2505;1.3392;3.9113;26.7574;0.6958;0.0000;0.6958;0.0000;0.8250
2025-05-19T07:00:00.0/2025-05-19T08:00:00.0;215.9279;119.6116;70.9958;48.6158;401.2791;13.8476;0.0000;13.8476;0.0000;0.8500
2025-05-19T08:00:00.0/2025-05-19T09:00:00.0;469.6641;318.0317;231.5583;86.4734;649.0162;89.4133;1.6124;87.8010;3.8327;1.0000
2025-05-19T09:00:00.0/2025-05-19T10:00:00.0;710.6293;522.4555;411.7527;110.7029;768.4976;232.0782;11.7777;220.3005;23.8470;1.0000
2025-05-19T10:00:00.0/2025-05-19T11:00:00.0;922.4125;707.3530;581.6445;125.7085;838.0715;240.9476;3.7558;237.1918;5.6893;1.0000
2025-05-19T11:00:00.0/2025-05-19T12:00:00.0;1090.5919;856.0046;719.9604;136.0442;878.0093;331.7309;8.9230;322.8079;10.7659;1.0000
2025-05-19T12:00:00.0/2025-05-19T13:00:00.0;1203.7192;956.8858;818.1449;138.7409;904.1617;314.6258;6.0638;308.5620;6.8253;1.0000
2025-05-19T13:00:00.0/2025-05-19T14:00:00.0;1254.0995;1002.2526;868.0082;134.2444;920.8416;308.1447;2.5610;305.5837;2.7123;1.0000
2025-05-19T14:00:00.0/2025-05-19T15:00:00.0;1238.3154;988.4660;861.3907;127.0752;925.4619;205.1337;1.4276;203.7060;1.5163;1.0000
2025-05-19T15:00:00.0/2025-05-19T16:00:00.0;1157.4606;916.6981;795.0701;121.6280;913.6766;142.9977;0.1375;142.8602;0.1600;1.0000
2025-05-19T16:00:00.0/2025-05-19T17:00:00.0;1017.0635;792.2919;674.7301;117.5618;882.0184;145.3787;0.5437;144.8350;0.7562;1.0000
2025-05-19T17:00:00.0/2025-05-19T18:00:00.0;826.7104;624.8109;515.3983;109.4126;827.8973;214.2207;18.5968;195.6240;32.9670;1.0000
2025-05-19T18:00:00.0/2025-05-19T19:00:00.0;599.3898;427.9797;333.0703;94.9094;735.1719;237.4939;36.8018;200.6922;74.9827;1.0000
2025-05-19T19:00:00.0/2025-05-19T20:00:00.0;350.6068;221.1332;151.5617;69.5714;560.2653;156.3532;25.8383;130.5149;99.1695;1.0000
2025-05-19T20:00:00.0/2025-05-19T21:00:00.0;98.7622;45.3199;21.4162;23.9037;187.8667;34.0939;6.8214;27.2724;81.4518;0.8250
2025-05-19T21:00:00.0/2025-05-19T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T22:00:00.0/2025-05-19T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-19T23:00:00.0/2025-05-20T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T00:00:00.0/2025-05-20T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T01:00:00.0/2025-05-20T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T02:00:00.0/2025-05-20T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T03:00:00.0/2025-05-20T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T04:00:00.0/2025-05-20T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T05:00:00.0/2025-05-20T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T06:00:00.0/2025-05-20T07:00:00.0;17.0242;5.4691;1.1667;4.3024;22.5787;0.7399;0.0000;0.7399;0.0000;0.8167
2025-05-20T07:00:00.0/2025-05-20T08:00:00.0;218.5509;118.1233;65.5508;52.5726;363.8401;14.0187;0.0000;14.0187;0.0000;0.8500
2025-05-20T08:00:00.0/2025-05-20T09:00:00.0;471.8457;314.1859;220.5535;93.6323;614.4293;27.9331;0.0000;27.9331;0.0000;1.0000
2025-05-20T09:00:00.0/2025-05-20T10:00:00.0;712.4084;517.9955;400.2067;117.7889;744.3549;66.6814;0.0045;66.6768;0.0073;1.0000
2025-05-20T10:00:00.0/2025-05-20T11:00:00.0;923.8550;703.9015;574.2756;129.6259;825.6337;281.9424;14.4939;267.4485;19.6504;1.0000
2025-05-20T11:00:00.0/2025-05-20T12:00:00.0;1091.7871;854.0029;718.5571;135.4458;874.8867;430.7372;44.8060;385.9312;54.0840;1.0000
2025-05-20T12:00:00.0/2025-05-20T13:00:00.0;1204.7726;954.9104;814.2077;140.7027;898.7271;570.3516;97.8629;472.4887;108.0211;1.0000
2025-05-20T13:00:00.0/2025-05-20T14:00:00.0;1255.1260;998.7481;852.2412;146.5069;903.0190;634.9910;131.5207;503.4703;139.3438;1.0000
2025-05-20T14:00:00.0/2025-05-20T15:00:00.0;1239.4315;983.4749;834.0728;149.4021;894.8935;571.2722;86.2391;485.0331;92.5074;1.0000
2025-05-20T15:00:00.0/2025-05-20T16:00:00.0;1158.7762;910.2830;760.6563;149.6267;872.7134;491.3069;227.5493;263.7576;258.0164;1.0000
2025-05-20T16:00:00.0/2025-05-20T17:00:00.0;1018.6748;784.5823;638.4016;146.1807;832.7082;50.4288;0.0000;50.4288;0.0000;1.0000
2025-05-20T17:00:00.0/2025-05-20T18:00:00.0;828.6924;615.8731;479.3887;136.4844;767.5246;177.6528;7.3192;170.3336;12.9548;1.0000
2025-05-20T18:00:00.0/2025-05-20T19:00:00.0;601.7920;419.1824;303.2653;115.9171;665.9443;241.8887;33.3739;208.5148;69.2551;1.0000
2025-05-20T19:00:00.0/2025-05-20T20:00:00.0;353.4495;214.8376;133.7652;81.0724;488.7069;127.3051;9.4454;117.8596;38.4870;1.0000
2025-05-20T20:00:00.0/2025-05-20T21:00:00.0;101.6870;44.1837;17.7254;26.4583;150.9927;37.4225;9.1091;28.3134;88.4031;0.8167
2025-05-20T21:00:00.0/2025-05-20T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T22:00:00.0/2025-05-20T23:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-20T23:00:00.0/2025-05-21T00:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T00:00:00.0/2025-05-21T01:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T01:00:00.0/2025-05-21T02:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T02:00:00.0/2025-05-21T03:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T03:00:00.0/2025-05-21T04:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T04:00:00.0/2025-05-21T05:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T05:00:00.0/2025-05-21T06:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
2025-05-21T06:00:00.0/2025-05-21T07:00:00.0;18.0880;5.7306;1.1609;4.5696;21.7301;3.7404;0.0049;3.7355;0.0908;0.8083
2025-05-21T07:00:00.0/2025-05-21T08:00:00.0;221.0517;117.4641;62.5984;54.8657;342.6730;68.0945;5.4985;62.5960;23.1555;0.8500
2025-05-21T08:00:00.0/2025-05-21T09:00:00.0;473.9137;313.8615;215.5304;98.3311;597.0003;169.1822;19.8981;149.2841;61.5113;1.0000
2025-05-21T09:00:00.0/2025-05-21T10:00:00.0;714.0846;518.3031;393.7050;124.5981;730.2742;90.1923;0.0644;90.1279;0.1395;1.0000
2025-05-21T10:00:00.0/2025-05-21T11:00:00.0;925.2072;703.5166;564.0676;139.4490;809.4592;191.7202;0.9880;190.7322;1.3295;1.0000
2025-05-21T11:00:00.0/2025-05-21T12:00:00.0;1092.9047;852.4051;704.6643;147.7408;856.7631;378.5396;31.5723;346.9672;37.2466;1.0000
2025-05-21T12:00:00.0/2025-05-21T13:00:00.0;1205.7610;953.2626;800.9736;152.2891;882.9988;602.9013;155.7604;447.1409;172.2030;1.0000
2025-05-21T13:00:00.0/2025-05-21T14:00:00.0;1256.0990;998.4783;844.3117;154.1666;893.5569;489.6195;49.4095;440.2101;52.3219;0.7500
2025-05-21T14:00:00.0/2025-05-21T15:00:00.0;1240.5038;984.5870;831.6949;152.8921;891.2307;383.6591;20.6891;362.9701;22.3525;1.0000
2025-05-21T15:00:00.0/2025-05-21T16:00:00.0;1160.0551;912.7877;764.8977;147.8900;876.3331;297.0778;15.5511;281.5267;17.2837;1.0000
2025-05-21T16:00:00.0/2025-05-21T17:00:00.0;1020.2529;788.5865;649.8081;138.7784;846.0931;334.2003;23.7251;310.4753;31.8699;1.0000
2025-05-21T17:00:00.0/2025-05-21T18:00:00.0;830.6417;621.5612;496.2848;125.2764;792.7411;516.2610;315.6859;200.5751;516.1135;1.0000
2025-05-21T18:00:00.0/2025-05-21T19:00:00.0;604.1586;425.6353;320.0266;105.6087;700.0844;313.3251;124.2537;189.0714;261.6563;1.0000
2025-05-21T19:00:00.0/2025-05-21T20:00:00.0;356.2506;220.5985;145.1458;75.4527;527.4196;136.1646;14.7247;121.4399;50.1596;1.0000
2025-05-21T20:00:00.0/2025-05-21T21:00:00.0;104.6128;46.9576;20.9223;26.0352;178.0128;37.7808;6.8611;30.9197;64.1490;0.8167
2025-05-21T21:00:00.0/2025-05-21T22:00:00.0;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;0.0000;1.0000
